Year,Crop,Region,Rainfall_mm,Avg_Temperature_C,Production_Tonnes,MSP,Export_Demand_Tonnes,Prev_Year_Price,Next_Year_Price
2022,Wheat,Manipur,763,34.8,35988,1947,5916,2233,2458
2021,Oil Seeds,Telangana,665,20.1,40913,2798,2444,3169,3529
2022,Ground Nuts,Tripura,737,26.7,37768,2718,5664,2524,2394
2020,Millets,Manipur,772,24.5,40206,2821,2119,2864,3020
2018,Cotton,Sikkim,1126,32.0,32520,3488,2938,3616,3305
2019,Maize,Odisha,579,32.4,13648,2456,588,2358,2184
2018,Pulses,Nagaland,1117,30.9,42623,2645,8797,2797,3179
2021,Pulses,Sikkim,532,30.7,36839,1963,1880,2299,2399
2022,Sugarcane,Rajasthan,674,26.4,7367,3157,4154,3481,3858
2018,Paddy,Haryana,739,26.9,47842,2938,8598,2750,2735
2022,Maize,Punjab,554,27.3,13813,1834,9053,2302,2581
2019,Oil Seeds,Gujarat,685,24.0,36151,2503,502,2684,2657
2021,Ground Nuts,Telangana,508,22.1,46985,1954,1768,2251,2385
2018,Sugarcane,Karnataka,712,20.9,12525,2529,2784,2382,2507
2022,Cotton,Haryana,500,27.0,44864,3987,9078,3797,3834
2020,Wheat,Odisha,970,27.4,27518,3471,3917,3536,3577
2022,Tobacco,Gujarat,623,31.3,25079,3433,7888,3728,4142
2021,Millets,Madhya Pradesh,1068,25.5,9020,3210,5277,3242,3725
2022,Cotton,Gujarat,454,32.6,25912,2206,9078,2075,1978
2022,Tobacco,Andhra Pradesh,873,31.5,27432,2308,8963,2219,2172
2019,Cotton,Andhra Pradesh,470,20.3,47352,1707,3300,1658,1571
2020,Barley,Andhra Pradesh,510,31.1,40984,2513,1311,2998,3264
2021,Cotton,Odisha,662,26.7,14210,2873,2913,2684,2571
2020,Oil Seeds,Rajasthan,533,22.7,11450,3661,6018,4085,4232
2020,Barley,Rajasthan,1083,21.2,44140,1580,6250,1843,1702
2021,Millets,Punjab,814,29.2,7837,3393,4480,3471,3326
2021,Cotton,Mizoram,844,32.8,35462,1589,9121,1834,1669
2019,Barley,Meghalaya,520,21.3,18756,1973,1715,2418,2579
2022,Pulses,Uttarakhand,648,26.4,39685,2642,9493,2516,2456
2021,Millets,Kerala,1016,34.4,11317,2096,2603,2213,2260
2022,Maize,Mizoram,965,32.5,33783,2337,9418,2593,2649
2019,Cotton,Goa,1180,33.1,29593,1896,3431,1909,2030
2020,Oil Seeds,Chhattisgarh,643,27.1,21209,3659,7299,3687,3702
2019,Paddy,Rajasthan,623,22.7,5657,3040,3996,3276,3201
2022,Ground Nuts,Meghalaya,687,32.9,40832,1687,5746,1530,1477
2022,Maize,Tamil Nadu,545,20.6,49761,2423,8259,2713,3070
2019,Wheat,Telangana,1123,30.8,27630,3545,8472,3734,3774
2020,Wheat,Himachal Pradesh,1164,22.0,47536,2269,6036,2151,2297
2020,Ground Nuts,Himachal Pradesh,1039,27.0,26794,2302,1118,2303,2496
2022,Oil Seeds,Madhya Pradesh,401,32.9,25185,2383,7655,2409,2283
2021,Wheat,West Bengal,987,26.0,20483,1642,9186,1857,1837
2018,Sugarcane,Telangana,429,24.0,31225,1610,3718,1475,1328
2019,Tobacco,Arunachal Pradesh,891,28.8,15013,2838,6827,3096,3182
2021,Ground Nuts,Nagaland,490,21.3,32702,3431,9700,3397,3801
2019,Ground Nuts,Kerala,914,24.0,10430,1937,9183,1773,1837
2019,Sugarcane,Uttar Pradesh,715,26.0,34253,2454,513,2370,2142
2020,Oil Seeds,Haryana,417,30.1,9963,2734,5883,3058,2906
2021,Tobacco,Jharkhand,589,22.1,30348,3823,7024,4217,4336
2020,Tobacco,Uttarakhand,521,32.2,23022,3013,2549,3212,3469
2019,Pulses,Chhattisgarh,866,33.2,23997,3899,4698,3947,4399
2022,Barley,West Bengal,968,24.9,10553,3364,9249,3377,3359
2018,Pulses,Haryana,645,28.8,19229,3577,7357,3998,3657
2022,Wheat,Rajasthan,512,31.5,29768,3740,5009,3978,4341
2018,Sugarcane,Tripura,814,34.8,24451,1992,9923,1933,2131
2018,Sugarcane,Uttarakhand,1094,24.6,32325,1716,2629,2013,2261
2022,Barley,Uttarakhand,792,20.2,49744,2406,9366,2789,3151
2019,Wheat,Chhattisgarh,741,21.9,21131,2356,5003,2579,2950
2020,Paddy,Madhya Pradesh,807,21.0,27685,1851,7437,1776,1968
2021,Paddy,Sikkim,877,22.9,25561,2577,8924,2686,2709
2021,Wheat,Odisha,1067,34.1,36028,1688,5334,1577,1639
2019,Maize,Maharashtra,482,31.1,28949,3095,8488,3330,3593
2022,Tobacco,Uttarakhand,871,23.7,6146,2446,5659,2872,2714
2018,Sugarcane,Rajasthan,491,25.6,13251,2069,7445,2166,2277
2018,Tobacco,Karnataka,609,32.0,19798,3295,2092,3515,3386
2019,Barley,Uttarakhand,434,32.1,48973,2950,6395,2865,3080
2019,Barley,West Bengal,720,25.2,11841,3683,8084,3589,3499
2018,Pulses,Meghalaya,828,20.9,43621,3475,7416,3382,3752
2020,Oil Seeds,Nagaland,903,33.6,24541,1665,9241,1980,1848
2019,Maize,Telangana,1028,29.4,18472,1887,5829,2184,2437
2022,Paddy,Telangana,1099,31.8,42338,2516,8999,3007,3015
2022,Maize,Jharkhand,944,20.8,17360,3599,5222,3669,3477
2018,Millets,Arunachal Pradesh,676,28.2,46604,3335,1795,3401,3194
2021,Oil Seeds,Jharkhand,637,29.2,47904,2564,962,2756,2559
2018,Ground Nuts,Uttar Pradesh,942,31.8,48874,2501,4862,2650,2707
2021,Wheat,Haryana,1192,27.5,24444,1509,8176,1724,1611
2019,Oil Seeds,Odisha,590,26.5,40875,3601,6298,4018,4376
2021,Millets,West Bengal,957,28.5,17160,3847,7073,3836,4236
2018,Pulses,Assam,538,25.9,12239,3125,3450,3259,3721
2019,Wheat,Tripura,656,28.4,35063,2469,721,2933,2865
2018,Sugarcane,Punjab,595,31.6,25031,3458,6812,3525,3838
2021,Wheat,Maharashtra,1163,28.9,47635,2933,6031,3433,3518
2021,Wheat,Himachal Pradesh,514,34.2,37446,2461,896,2784,3110
2022,Pulses,Odisha,448,27.2,16180,3850,1256,3955,3605
2022,Maize,Odisha,415,20.4,21727,2473,7009,2433,2645
2020,Cotton,Andhra Pradesh,923,30.1,22051,3908,8164,4116,4031
2022,Tobacco,Himachal Pradesh,453,22.1,46721,3263,6138,3565,3330
2021,Wheat,Tamil Nadu,1047,22.1,41570,2859,5215,3208,3122
2019,Oil Seeds,West Bengal,1096,24.3,18293,2692,8920,2582,2924
2018,Sugarcane,Nagaland,581,21.1,14897,1511,6419,1331,1525
2019,Ground Nuts,Tamil Nadu,1107,25.3,15582,3165,2216,3409,3194
2021,Wheat,Goa,442,31.6,8452,3824,2461,3891,3808
2020,Oil Seeds,Tripura,786,25.0,18365,3840,8554,3805,3690
2020,Pulses,Goa,727,31.6,38547,2392,6254,2285,2059
2019,Paddy,Jharkhand,748,20.6,45879,2743,1838,2590,2870
2021,Paddy,Assam,639,24.9,11944,2385,5241,2713,2873
2018,Wheat,Haryana,971,32.4,15438,3446,8981,3914,4468
2020,Maize,Himachal Pradesh,888,30.0,17494,2313,6188,2741,2507
2018,Paddy,Chhattisgarh,502,31.9,20621,2185,1714,2385,2426
2021,Maize,Rajasthan,1100,23.6,36573,3090,5125,3117,3131
2018,Sugarcane,Manipur,549,28.5,19253,3986,4492,4140,4210
2021,Barley,Bihar,1010,21.0,12886,1519,2062,1944,1915
2021,Paddy,Tamil Nadu,818,26.0,37323,2250,9474,2601,2796
2019,Cotton,West Bengal,1007,34.3,16026,2308,2987,2207,2372
2021,Cotton,Manipur,1120,20.7,11846,3403,2369,3214,2917
2020,Cotton,Sikkim,624,32.1,21399,2754,5705,2897,3096
2022,Oil Seeds,Assam,497,34.0,48377,3143,4670,3383,3320
2022,Cotton,Uttarakhand,1195,30.0,19075,3176,6737,3487,3613
2019,Barley,Sikkim,921,26.0,45172,1558,6029,1657,1600
2018,Tobacco,Mizoram,655,31.4,33924,2048,1830,2066,2077
2019,Tobacco,Kerala,727,34.3,24794,1947,8106,2186,2284
2022,Paddy,Chhattisgarh,907,33.5,19388,2038,8883,1908,1863
2021,Sugarcane,Karnataka,985,25.3,29440,1924,9367,1875,1851
2021,Paddy,Uttar Pradesh,666,25.9,43624,1807,1543,2244,2218
2020,Maize,Tamil Nadu,457,21.4,5173,2766,8648,2576,2496
2019,Maize,Goa,714,23.3,11684,1945,9993,1923,1917
2021,Pulses,Uttar Pradesh,1190,22.3,49259,1727,8388,2056,1885
2021,Pulses,West Bengal,598,29.2,19812,2697,697,2556,2641
2019,Barley,Bihar,831,28.4,21640,3442,3147,3419,3576
2021,Maize,Maharashtra,1016,24.2,35759,3104,8149,3544,3440
2021,Maize,Uttar Pradesh,487,28.8,18505,3605,5269,3924,4291
2019,Paddy,Sikkim,957,34.1,25660,2065,1958,2058,2108
2021,Millets,Manipur,602,29.9,7742,2622,5889,3069,3515
2022,Millets,Himachal Pradesh,632,26.8,14069,2039,4141,2005,2026
2020,Sugarcane,Andhra Pradesh,497,32.5,19157,1513,9884,1339,1372
2022,Paddy,West Bengal,481,28.0,21553,3269,6528,3410,3383
2022,Oil Seeds,Jharkhand,799,32.9,38078,3425,5817,3892,3633
2018,Sugarcane,Tamil Nadu,774,23.1,6310,1604,2625,1636,1801
2020,Ground Nuts,Rajasthan,614,24.3,31116,2362,6106,2277,2413
2020,Paddy,Uttarakhand,782,24.2,25097,3802,8833,3871,4323
2022,Wheat,Telangana,663,31.7,32596,2687,5946,2752,2975
2021,Pulses,Kerala,1072,23.6,39727,1898,5517,2007,1958
2021,Sugarcane,Arunachal Pradesh,724,22.3,39835,3512,1992,3453,3801
2019,Cotton,Maharashtra,454,20.4,27573,1788,3007,1988,2152
2019,Wheat,Kerala,722,24.0,40212,3171,4844,3463,3198
2022,Barley,Rajasthan,530,31.5,33859,3140,4094,3047,3074
2022,Pulses,Madhya Pradesh,589,25.9,36676,2282,6124,2237,2352
2019,Maize,Andhra Pradesh,1069,28.2,22039,1923,3730,2177,2263
2019,Sugarcane,Kerala,979,34.9,27456,2226,8964,2371,2600
2021,Maize,Uttarakhand,1183,23.8,14128,2070,3332,2550,2824
2019,Cotton,Himachal Pradesh,762,21.4,5900,2484,7677,2349,2518
2019,Barley,Karnataka,1034,31.6,43639,3169,4775,3646,4129
2019,Millets,Goa,650,32.9,22209,2847,9526,3137,2838
2018,Ground Nuts,Chhattisgarh,967,24.1,28913,3963,8538,3907,3569
2020,Oil Seeds,Sikkim,942,32.3,19202,2673,1666,2627,2809
2019,Maize,Uttar Pradesh,639,28.7,22448,2848,2508,2903,3146
2019,Cotton,Uttarakhand,993,24.1,32976,3634,4117,3730,3967
2019,Paddy,Andhra Pradesh,448,31.0,6488,1799,2235,2094,2395
2021,Cotton,Chhattisgarh,1146,20.7,30216,2983,5921,2805,2716
2019,Millets,Rajasthan,672,28.8,8356,1764,731,2003,2234
2018,Ground Nuts,Jharkhand,607,32.5,20285,3313,1714,3223,3426
2019,Cotton,Nagaland,881,27.2,6057,1827,3357,2265,2553
2020,Pulses,Jharkhand,462,20.1,44055,2390,791,2289,2403
2018,Sugarcane,Jharkhand,1163,21.1,33969,3066,8398,3412,3772
2021,Maize,Meghalaya,734,29.7,44560,3052,8073,2863,2655
2022,Pulses,Rajasthan,1009,33.1,37135,3687,6349,3563,3856
2022,Paddy,Mizoram,820,26.9,11444,3673,5941,3671,3438
2018,Cotton,Tripura,782,33.7,30651,1944,2915,2396,2445
2020,Millets,Himachal Pradesh,1052,31.7,26456,3884,3110,3881,4256
2018,Ground Nuts,Uttarakhand,702,32.6,44942,1545,4728,1904,2118
2021,Cotton,Arunachal Pradesh,1034,30.6,37769,2150,5315,2585,2552
2019,Ground Nuts,Maharashtra,617,31.0,35124,3878,2231,3775,3766
2021,Tobacco,Gujarat,883,29.0,10422,1825,4693,1633,1852
2020,Paddy,Telangana,883,20.8,18192,3756,3613,3701,3605
2021,Pulses,Gujarat,978,28.5,47345,2014,7399,2428,2716
2019,Tobacco,Gujarat,944,28.0,33658,1872,8805,1919,1738
2018,Maize,Uttarakhand,1111,31.2,6119,3347,6761,3517,3233
2022,Cotton,Tamil Nadu,505,28.3,5914,3176,2908,3629,4163
2020,Barley,Maharashtra,657,20.4,14696,2861,8377,3102,3361
2018,Barley,Kerala,406,20.1,6494,3960,3978,3819,3455
2019,Oil Seeds,Arunachal Pradesh,822,32.6,14609,2050,1992,2378,2579
2018,Wheat,Uttarakhand,1011,24.4,33316,2802,8764,3011,2907
2019,Tobacco,Tripura,790,22.3,23135,2865,2644,3217,3076
2021,Pulses,Meghalaya,1004,32.4,17602,2512,5300,2352,2504
2019,Pulses,Punjab,920,22.7,29185,2997,4711,3449,3744
2019,Tobacco,Chhattisgarh,592,33.6,42955,2501,7810,2735,3081
2022,Pulses,Arunachal Pradesh,964,31.1,43523,1967,6407,2012,2129
2018,Barley,Meghalaya,738,23.4,49376,2869,1589,3332,3672
2020,Wheat,Tripura,808,28.2,21858,3609,6399,3613,3470
2021,Oil Seeds,Kerala,1005,35.0,34822,2428,7736,2253,2436
2021,Paddy,Telangana,664,31.0,26187,3788,8442,4187,4306
2021,Millets,Meghalaya,526,33.9,46421,2383,9064,2815,2679
2022,Paddy,Gujarat,1170,24.3,40493,3691,657,3638,3707
2018,Maize,Punjab,685,32.3,39933,2934,1575,2741,2878
2021,Paddy,Jharkhand,1079,30.7,9839,2343,5390,2147,2219
2020,Sugarcane,Himachal Pradesh,525,20.3,22384,3051,9941,3020,2822
2018,Oil Seeds,Madhya Pradesh,769,25.7,49992,3466,7101,3851,3542
2021,Millets,Mizoram,1013,34.1,34967,3123,640,3077,2823
2021,Wheat,Jharkhand,817,22.4,46211,2314,6142,2539,2731
2021,Millets,Maharashtra,926,34.9,13133,2431,8368,2502,2774
2021,Ground Nuts,Uttarakhand,787,29.9,26570,2347,6160,2273,2266
2022,Millets,Punjab,465,30.0,47475,2513,2092,2848,3119
2020,Millets,Tripura,524,32.3,31134,1907,2237,2109,1987
2019,Sugarcane,Tamil Nadu,521,34.2,38389,3749,1466,3615,4062
2018,Sugarcane,Odisha,506,24.2,27194,2203,2320,2285,2277
2022,Pulses,Haryana,521,24.2,21330,2275,7974,2563,2488
2022,Paddy,Arunachal Pradesh,509,31.7,32988,1916,3396,1822,2062
2020,Paddy,Kerala,1177,29.7,8771,2233,7521,2516,2759
2020,Pulses,Madhya Pradesh,805,22.5,39692,2532,7967,2549,2905
2019,Sugarcane,Rajasthan,706,20.5,37034,2308,1235,2677,2864
2018,Ground Nuts,Andhra Pradesh,400,29.5,44940,2635,4800,2724,2590
2018,Paddy,Maharashtra,649,30.7,34570,1673,3583,2082,2008
2020,Millets,Madhya Pradesh,854,31.4,14815,2543,5586,2898,2810
2018,Millets,Uttar Pradesh,871,29.0,46741,1749,7908,2062,2321
2018,Sugarcane,West Bengal,513,23.5,48230,3701,3248,3626,3329
2020,Barley,Assam,607,28.6,47955,2328,5204,2366,2202
2018,Barley,Uttarakhand,947,20.9,22414,3104,2543,2993,3012
2020,Sugarcane,Chhattisgarh,579,21.9,35183,1733,1953,1990,1802
2022,Maize,Telangana,715,25.1,42235,2309,8297,2579,2810
2018,Oil Seeds,Kerala,674,20.1,24939,1537,5952,1987,1822
2019,Paddy,Arunachal Pradesh,799,27.8,18158,3885,5596,4218,4680
2020,Ground Nuts,Odisha,549,23.6,39296,3758,8181,4021,4185
2022,Paddy,Odisha,415,29.3,36054,2458,9826,2467,2478
2019,Barley,Uttar Pradesh,401,32.4,16631,3700,2086,4060,4281
2019,Wheat,Rajasthan,986,29.7,37594,3418,5011,3431,3334
2021,Millets,Jharkhand,824,20.8,25000,3607,883,3452,3354
2022,Oil Seeds,Tripura,689,29.4,27376,1654,7951,1498,1634
2020,Barley,Bihar,1097,23.4,44928,1645,8694,1961,2208
2018,Paddy,Manipur,433,28.6,6554,2286,9671,2731,2980
2019,Oil Seeds,Uttarakhand,1071,30.7,44577,2985,6961,3136,3498
2021,Paddy,Gujarat,490,33.2,24383,3121,592,2929,3155
2021,Maize,Mizoram,1153,33.9,21479,2399,3172,2392,2536
2018,Oil Seeds,Nagaland,740,27.9,42759,2488,8169,2500,2358
2022,Pulses,Bihar,1081,31.4,41630,3586,4419,3787,3808
2019,Ground Nuts,Rajasthan,907,21.9,19402,3175,8468,3412,3121
2019,Tobacco,Jharkhand,1167,28.9,19030,2695,8380,2695,2506
2018,Oil Seeds,Himachal Pradesh,543,31.6,21559,2058,522,2208,2262
2019,Wheat,West Bengal,715,21.5,15796,3026,5582,2980,2764
2018,Cotton,Manipur,462,21.4,38432,3383,5407,3285,3103
2019,Sugarcane,Karnataka,830,32.6,23532,2180,9809,2088,2101
2020,Ground Nuts,Chhattisgarh,609,33.3,41874,1892,907,2012,1822
2019,Paddy,Meghalaya,662,33.9,32929,3032,9543,3511,3519
2021,Barley,Nagaland,870,32.7,35042,3788,4610,3797,3516
2020,Wheat,Goa,642,21.6,20560,1998,5685,1997,1986
2021,Barley,Goa,1047,33.1,12750,3039,3337,3425,3675
2019,Millets,Madhya Pradesh,485,31.0,28058,1902,5724,1750,1756
2018,Cotton,Mizoram,1115,29.1,37986,2297,8253,2497,2832
2019,Barley,Haryana,651,27.4,44864,1546,4431,1436,1366
2022,Paddy,Himachal Pradesh,1141,28.4,21450,1882,5433,2262,2075
2020,Sugarcane,Goa,437,21.1,22297,3944,9423,4143,4489
2022,Ground Nuts,Sikkim,998,34.7,25657,3040,6401,3057,3133
2020,Millets,Arunachal Pradesh,753,26.4,47437,3674,7319,3955,3914
2019,Millets,Uttarakhand,881,22.3,37024,3926,8677,3819,3447
2022,Ground Nuts,Arunachal Pradesh,773,24.9,14907,3195,9955,3009,3289
2020,Oil Seeds,Uttarakhand,1040,32.4,37724,2942,8042,3042,3107
2021,Sugarcane,Tripura,922,29.4,28441,3505,8950,3730,3603
2020,Ground Nuts,Manipur,858,23.3,28611,2225,2409,2463,2628
2022,Sugarcane,Tripura,810,25.1,35992,1689,2640,1527,1405
2018,Oil Seeds,Uttarakhand,969,31.3,33720,3344,9875,3548,3545
2019,Pulses,Telangana,974,27.4,46346,3789,1888,3702,3613
2020,Cotton,West Bengal,934,31.9,38014,2338,1996,2506,2621
2018,Maize,Himachal Pradesh,628,34.1,33572,2375,4802,2410,2171
2018,Oil Seeds,Bihar,567,22.2,24551,2732,1465,2564,2861
2021,Ground Nuts,Chhattisgarh,489,29.4,23617,3726,3825,3717,3498
2020,Sugarcane,Karnataka,1149,31.0,43388,1872,7358,1863,1783
2021,Millets,Karnataka,1073,30.9,10615,2653,4377,3144,3008
2022,Barley,Nagaland,796,20.9,42522,3524,9022,3974,4131
2022,Paddy,Jharkhand,945,28.1,10071,2302,3283,2565,2553
2021,Barley,Sikkim,1158,25.6,46698,2888,1507,2770,2815
2018,Paddy,Uttarakhand,587,25.9,11356,3447,9246,3840,4098
2022,Tobacco,Rajasthan,1017,21.4,11909,1697,9046,1663,1803
2022,Tobacco,Nagaland,423,33.5,41440,1800,3951,2124,2013
2019,Millets,Bihar,716,29.4,11278,2266,1141,2733,3071
2022,Wheat,Kerala,1135,25.7,47572,3890,4574,3711,3424
2022,Oil Seeds,Punjab,586,31.2,49666,2517,9983,2704,2693
2022,Maize,Uttarakhand,637,30.4,23454,3220,3470,3313,3594
2022,Cotton,Meghalaya,1104,21.3,18415,1970,7706,2218,2175
2022,Sugarcane,Chhattisgarh,800,24.4,38873,3235,2185,3110,2896
2019,Millets,Maharashtra,810,32.4,44479,3331,5921,3280,2956
2019,Sugarcane,Gujarat,1019,27.8,24009,2483,7147,2942,2709
2019,Tobacco,Assam,1136,22.4,18933,2515,3225,2630,2860
2020,Millets,Rajasthan,980,21.7,16137,2450,6064,2455,2468
2022,Barley,Kerala,500,33.1,38386,1595,4893,1417,1619
2020,Millets,Kerala,747,33.0,49833,1989,5313,1943,1794
2022,Millets,Nagaland,780,24.0,43425,2447,3335,2469,2648
2020,Pulses,Tamil Nadu,571,33.3,36853,3420,5507,3476,3353
2019,Pulses,Arunachal Pradesh,490,25.9,20257,2408,4181,2654,3011
2019,Ground Nuts,Andhra Pradesh,781,34.5,47793,1866,9424,1848,1816
2021,Ground Nuts,Uttar Pradesh,502,27.0,6347,3295,4821,3210,3655
2021,Maize,Haryana,1082,21.3,5164,2051,6196,2549,2559
2018,Sugarcane,Arunachal Pradesh,1138,32.7,8784,2632,1663,2461,2762
2018,Wheat,Meghalaya,848,29.1,17375,2280,6543,2260,2376
2018,Millets,Telangana,871,21.9,37844,1832,7853,2204,2164
2020,Paddy,Tamil Nadu,1048,25.8,33839,2610,9633,2994,3383
2020,Cotton,Uttarakhand,937,20.9,29671,2618,9175,2644,2432
2021,Ground Nuts,Sikkim,600,22.6,46848,3545,7875,3537,3764
2018,Wheat,Madhya Pradesh,844,23.7,18247,2429,4194,2485,2516
2019,Ground Nuts,Sikkim,576,23.3,20542,3649,4660,3892,3795
2022,Oil Seeds,Meghalaya,962,20.3,23909,1828,9628,1644,1691
2020,Pulses,Tripura,1192,27.4,42211,2134,7385,2207,2032
2020,Tobacco,Odisha,1187,31.5,11525,3285,3341,3764,3521
2019,Oil Seeds,Tamil Nadu,482,31.8,29993,3943,4819,3845,4206
2018,Millets,Madhya Pradesh,458,27.3,21687,2229,7602,2353,2368
2022,Cotton,Karnataka,955,30.4,38238,1738,6305,2112,2150
2020,Paddy,West Bengal,904,34.3,17388,1810,5761,1707,1748
2018,Paddy,Rajasthan,738,30.8,35996,2679,9156,3033,3331
2019,Ground Nuts,West Bengal,909,24.5,14196,3564,1191,3467,3523
2019,Cotton,Jharkhand,1006,29.0,7163,2923,6993,2980,3020
2019,Wheat,Arunachal Pradesh,1175,21.0,20211,1914,8371,2150,2066
2018,Cotton,West Bengal,757,22.2,32821,2377,1291,2381,2241
2021,Wheat,Andhra Pradesh,464,32.3,8647,2375,6512,2869,2919
2022,Oil Seeds,Kerala,1035,21.7,45090,2335,7105,2633,2425
2022,Pulses,Mizoram,446,21.5,8966,2228,5315,2187,2394
2022,Oil Seeds,Nagaland,1113,34.8,24026,2104,7735,1991,2086
2022,Paddy,Rajasthan,702,33.3,10853,3474,7056,3607,3809
2020,Tobacco,West Bengal,703,31.4,21571,2253,4847,2246,2440
2019,Sugarcane,Tripura,863,33.9,12941,3565,8070,4004,4389
