Year,Crop,Region,Rainfall_mm,Avg_Temperature_C,Production_Tonnes,MSP,Export_Demand_Tonnes,Prev_Year_Price,Next_Year_Price
2019,Oil Seeds,Nagaland,982,30.6,49517,2699,7874,3029,2957
2019,Maize,West Bengal,1073,29.6,48601,3494,2710,3443,3826
2020,Wheat,Nagaland,686,25.9,31714,2564,3996,2911,2735
2018,Tobacco,Andhra Pradesh,661,30.6,37139,2479,6058,2433,2610
2020,Millets,Uttar Pradesh,441,28.4,37087,3963,3594,4002,4053
2019,Barley,Manipur,1192,23.1,26198,2017,5443,1943,1954
2019,Cotton,Arunachal Pradesh,617,31.6,30979,3903,4817,3921,3898
2018,Barley,Andhra Pradesh,1114,20.8,48298,2909,9458,2875,2734
2021,Ground Nuts,Himachal Pradesh,1137,28.0,33505,2561,530,2906,3293
2019,Oil Seeds,Sikkim,1138,25.2,40428,2151,8526,2155,2003
2020,Paddy,Meghalaya,876,30.7,24634,2211,4760,2154,1946
2018,Wheat,Bihar,644,29.0,25870,3550,8795,3354,3212
2019,Tobacco,Sikkim,1038,32.5,9918,2233,4595,2085,2143
2018,Maize,Tamil Nadu,679,24.8,16485,2080,697,2204,2301
2018,Paddy,Madhya Pradesh,465,30.5,9833,2753,734,3055,3067
2022,Tobacco,Kerala,889,32.9,5229,3140,5999,3526,3451
2020,Paddy,Arunachal Pradesh,780,26.8,32340,2332,9128,2822,2607
2020,Pulses,Nagaland,848,32.5,42643,3512,6888,3346,3295
2022,Oil Seeds,Telangana,995,20.3,20676,3154,4013,3281,3618
2021,Barley,Meghalaya,763,33.2,6053,1606,8878,1863,1829
2022,Millets,Uttarakhand,984,21.5,35664,2881,1593,2998,2829
2022,Barley,Meghalaya,778,32.6,43123,1890,784,2353,2165
2019,Pulses,Tripura,812,29.7,44643,3661,711,3996,3730
2022,Wheat,Uttar Pradesh,522,33.5,14653,3251,1877,3311,3739
2022,Oil Seeds,Mizoram,934,24.5,20803,3439,4342,3541,3779
2022,Wheat,Nagaland,461,31.3,39849,3671,4876,3817,4361
2019,Cotton,Gujarat,1161,33.5,37184,2360,6614,2302,2118
2019,Wheat,Andhra Pradesh,871,25.0,13932,3802,7394,4086,3993
2019,Cotton,Madhya Pradesh,1185,28.2,47179,3729,6431,3552,3236
2019,Maize,Arunachal Pradesh,1175,28.5,42868,2931,9051,3244,3440
2020,Maize,Sikkim,407,29.2,27452,3190,3299,3405,3913
2021,Ground Nuts,Tamil Nadu,1134,24.7,23003,2132,1484,2517,2442
2021,Wheat,Sikkim,1189,26.2,13741,2222,4973,2133,2196
2019,Wheat,Karnataka,616,32.2,43593,3245,2148,3310,3145
2019,Tobacco,Tamil Nadu,1102,31.4,35279,2099,7354,2314,2613
2019,Maize,Uttarakhand,1007,32.4,44334,1698,6122,1945,1843
2021,Wheat,Arunachal Pradesh,1188,20.0,10457,3723,7066,4000,4280
2020,Maize,Gujarat,1092,28.0,37010,1611,2720,2032,2185
2020,Barley,Nagaland,792,24.4,32779,2201,8405,2421,2460
2022,Oil Seeds,Bihar,493,34.0,31096,2899,2396,3223,3036
2020,Sugarcane,Uttarakhand,411,30.5,13820,3274,2832,3135,3417
2018,Millets,Rajasthan,774,24.6,17406,1957,7084,2187,2112
2022,Maize,Uttar Pradesh,624,29.4,44865,3354,6492,3286,3013
2020,Barley,Sikkim,1044,31.6,14404,2505,4435,2434,2794
2022,Tobacco,Sikkim,575,28.5,27250,1788,5585,2242,2180
2020,Wheat,Jharkhand,873,20.3,39700,3590,1040,3763,3930
2018,Maize,Gujarat,1063,32.5,40416,1543,2975,1359,1487
2019,Oil Seeds,Haryana,1138,26.2,47831,1534,3246,1685,1591
2019,Millets,Tripura,915,29.8,23199,3269,3578,3461,3651
2018,Cotton,Assam,679,21.9,37482,3586,1100,3586,4061
2018,Cotton,Punjab,696,34.1,28508,1653,9974,1460,1331
2021,Cotton,Tripura,944,29.9,7913,3387,7825,3458,3334
2022,Maize,Bihar,1160,22.7,17240,3538,3134,3503,3636
2019,Oil Seeds,Rajasthan,857,27.0,34122,3469,2282,3654,3296
2021,Sugarcane,Himachal Pradesh,1182,30.9,18627,2222,3666,2456,2625
2020,Maize,Haryana,926,34.4,12302,2414,517,2666,2507
2018,Oil Seeds,Haryana,717,29.6,18384,2571,8605,2823,2568
2022,Maize,Manipur,1109,24.3,9805,3660,4219,3867,4389
2018,Oil Seeds,Tripura,664,32.7,48316,3304,8536,3374,3326
2021,Millets,Bihar,903,29.8,17073,1814,4124,1639,1760
2020,Ground Nuts,Gujarat,1178,21.7,48946,1783,7809,1669,1892
2022,Sugarcane,Manipur,775,23.1,22509,2895,8952,2970,2741
2020,Tobacco,Arunachal Pradesh,1200,27.8,22268,3750,3120,3974,4327
2022,Paddy,Madhya Pradesh,1058,30.6,43936,1619,8969,2114,2226
2022,Wheat,Odisha,601,26.6,9991,3548,6902,3725,3759
2019,Ground Nuts,Nagaland,578,21.0,27720,3564,1686,3429,3183
2018,Pulses,Tripura,956,33.0,9112,2852,5501,3197,3069
2020,Oil Seeds,Madhya Pradesh,995,26.3,47650,2432,9911,2781,2718
2019,Ground Nuts,Chhattisgarh,1026,30.8,40965,2075,7755,2563,2453
2020,Wheat,Andhra Pradesh,683,23.1,34671,2409,945,2407,2213
2018,Cotton,Andhra Pradesh,1115,30.8,12184,2329,7042,2275,2052
2018,Wheat,Andhra Pradesh,449,32.0,19047,2458,7687,2880,2694
2019,Tobacco,Andhra Pradesh,810,34.5,32529,3162,1166,3033,3202
2020,Sugarcane,Haryana,497,20.9,42420,2581,8350,3000,3237
2020,Barley,Chhattisgarh,752,27.5,37196,2250,7687,2328,2528
2021,Oil Seeds,Goa,779,23.3,34507,3575,7893,3851,3943
2022,Pulses,Uttar Pradesh,642,30.2,13574,3325,5586,3231,2995
2018,Wheat,Punjab,692,24.0,13874,2919,8527,2740,2949
2020,Wheat,Tamil Nadu,695,20.5,9665,3283,6395,3769,4310
2018,Barley,Assam,890,27.3,39846,1566,748,1429,1446
2021,Wheat,Mizoram,523,34.9,24670,1540,5983,1577,1705
2021,Oil Seeds,Mizoram,851,22.8,30103,1883,5940,1796,1662
2022,Millets,Kerala,1193,33.4,37218,2700,6487,3090,3457
2020,Maize,Assam,1041,32.8,40837,2300,4780,2405,2716
2020,Wheat,Meghalaya,1081,33.1,14692,2929,721,3120,3441
2020,Pulses,Gujarat,670,22.3,13755,3955,6459,3794,3606
2020,Maize,Telangana,417,28.4,9724,1677,9687,1971,2154
2020,Oil Seeds,Andhra Pradesh,1000,29.4,20310,1840,8295,2231,2235
2020,Cotton,Uttar Pradesh,1200,29.7,8855,2892,1010,2759,2731
2018,Tobacco,Telangana,408,20.6,35545,3760,2806,3908,3577
2018,Tobacco,Assam,585,28.4,28645,1616,6698,1798,2039
2019,Wheat,Assam,442,34.2,25137,2806,8041,3051,3450
2019,Maize,Tripura,729,31.3,18081,1884,7318,1828,1812
2018,Tobacco,Chhattisgarh,1008,34.6,8591,3498,7120,3935,3575
2018,Millets,Jharkhand,954,27.4,5898,2244,1297,2494,2613
2019,Oil Seeds,Bihar,805,27.8,21208,3645,8172,4034,4272
2018,Maize,Goa,1111,23.2,31302,3288,9538,3396,3449
2021,Pulses,Jharkhand,1175,23.6,5499,2899,7181,3032,3036
2018,Paddy,Punjab,531,26.0,39715,3889,730,3710,3954
2018,Ground Nuts,Karnataka,1131,25.0,9123,1817,3060,1769,1811
2020,Sugarcane,West Bengal,718,34.1,40090,2436,5345,2710,2990
2020,Wheat,Mizoram,970,24.4,35228,2449,5730,2795,2854
2018,Wheat,Gujarat,566,29.3,29998,1831,9204,1970,2139
2020,Barley,Odisha,926,22.9,48054,2598,7034,2417,2479
2020,Wheat,Madhya Pradesh,739,33.5,28340,2479,4908,2952,3369
2018,Sugarcane,Chhattisgarh,609,24.5,19410,3681,8664,3691,4163
2022,Maize,Gujarat,736,20.6,32200,2296,7706,2680,2438
2019,Wheat,Punjab,744,24.6,42166,2386,5019,2871,3201
2022,Tobacco,Bihar,1047,28.5,29375,2210,6482,2452,2547
2021,Paddy,Uttarakhand,1172,29.3,10085,1556,979,1765,1716
2020,Wheat,Uttarakhand,1034,29.1,29494,2701,8571,2815,3119
2022,Cotton,Jharkhand,491,31.1,40733,2770,6973,2792,2903
2019,Barley,Rajasthan,1063,33.8,29637,3503,2100,3482,3621
2021,Sugarcane,Telangana,1070,29.6,12312,2125,8971,2211,2348
2019,Pulses,Uttarakhand,957,28.9,10692,2709,8204,2804,2900
2019,Tobacco,Manipur,1083,32.8,8695,2532,8046,2941,3046
2021,Pulses,Bihar,855,22.1,9211,3816,8347,4253,4683
2022,Tobacco,Haryana,576,21.9,36764,2335,5799,2336,2504
2020,Cotton,Odisha,731,24.8,20208,3769,5684,4041,4189
2021,Millets,Nagaland,673,33.8,6331,3079,3102,3343,3274
2018,Barley,Goa,1035,23.0,38110,3944,8741,4234,4850
2021,Millets,Andhra Pradesh,1196,32.1,26753,2376,2475,2432,2626
2018,Paddy,Himachal Pradesh,873,34.2,49465,2342,9168,2536,2884
2020,Wheat,Chhattisgarh,1055,29.8,29527,1991,4010,2318,2416
2021,Ground Nuts,Kerala,736,24.6,33224,2837,1762,2840,3180
2018,Millets,Nagaland,1006,31.8,12551,2440,2028,2431,2527
2018,Barley,Uttar Pradesh,729,25.4,41388,3485,4113,3340,3249
2020,Cotton,Haryana,1012,33.4,47059,2195,1422,2572,2540
2019,Millets,Chhattisgarh,852,22.8,32236,3326,3161,3327,3182
2019,Cotton,Punjab,1000,20.4,34045,2031,4884,2403,2402
2022,Pulses,Jharkhand,416,27.7,10292,3757,5530,3627,3374
2020,Tobacco,Nagaland,444,30.1,17861,3404,7656,3894,3608
2018,Wheat,Mizoram,995,24.7,20823,2836,2974,3193,3623
2022,Millets,Madhya Pradesh,676,29.8,18326,1583,8694,1686,1703
2018,Maize,Karnataka,1182,23.1,13524,2520,4845,2687,2944
2018,Pulses,Bihar,677,29.3,29559,1697,3692,2040,2247
2020,Pulses,Kerala,775,33.1,31641,2909,6282,3108,2955
2021,Wheat,Bihar,420,31.8,48603,3187,2108,3207,3583
2018,Wheat,Odisha,470,23.1,28138,3469,6191,3850,4336
2022,Maize,Haryana,905,33.9,38881,1992,4702,2356,2304
2018,Oil Seeds,Chhattisgarh,578,31.2,29682,2914,8166,3235,3210
2019,Wheat,Sikkim,546,25.5,32745,3481,5931,3683,4017
2018,Cotton,Gujarat,851,24.6,47537,2598,8962,2459,2380
2021,Millets,Arunachal Pradesh,607,24.3,39790,2192,2322,2684,2549
2020,Pulses,Uttar Pradesh,1155,27.8,39487,1574,6252,1785,1807
2022,Millets,Bihar,1131,24.1,10126,3853,6355,3720,3910
2018,Millets,Mizoram,552,24.4,26603,1545,4767,1529,1452
2018,Barley,Madhya Pradesh,516,29.5,8156,3834,9094,3874,3832
2021,Barley,Madhya Pradesh,758,27.8,10409,1605,1880,1497,1360
2018,Tobacco,Haryana,512,27.2,46045,2654,4782,2649,2581
2022,Cotton,Arunachal Pradesh,1140,20.3,48978,1750,2210,2167,2322
2018,Wheat,Jharkhand,926,30.9,17539,3028,9689,3298,3763
2022,Pulses,Maharashtra,981,31.6,29140,2570,9557,2644,2432
2019,Cotton,Sikkim,849,20.4,35137,3511,754,3530,3889
2020,Paddy,Manipur,445,27.2,23952,3553,6347,4025,4031
2019,Millets,Meghalaya,431,26.0,45538,2793,1667,3035,3160
2018,Maize,Meghalaya,929,22.9,15000,3261,7416,3142,2900
2018,Wheat,Tamil Nadu,791,32.3,5370,1839,6988,1854,1711
2018,Ground Nuts,West Bengal,475,28.6,36771,2393,689,2687,2677
2019,Wheat,Madhya Pradesh,681,21.4,34088,1538,6761,1909,1828
2020,Sugarcane,Meghalaya,792,21.4,39248,2159,6460,2411,2772
2019,Paddy,Assam,445,20.3,31052,3667,2973,3924,4130
2018,Pulses,Himachal Pradesh,623,27.7,16890,3894,3677,3981,3819
2021,Millets,Uttarakhand,1182,27.1,8364,3214,2490,3386,3843
2020,Maize,Kerala,683,32.5,13885,2842,905,2745,2906
2020,Pulses,West Bengal,751,32.8,43979,3350,8268,3343,3755
2020,Ground Nuts,Telangana,730,30.8,14349,2353,7267,2642,2868
2022,Cotton,Odisha,472,29.7,13402,3681,9003,3539,3714
2018,Tobacco,Jharkhand,860,25.9,14700,3825,1187,3649,4064
2019,Barley,Kerala,996,32.4,29425,2749,1042,2949,3261
2018,Oil Seeds,Gujarat,1000,31.2,21886,1907,9667,2158,2042
2022,Cotton,Maharashtra,415,22.6,24278,2056,3921,1911,2170
2020,Oil Seeds,West Bengal,881,23.3,26303,1529,2362,2012,1840
2022,Oil Seeds,Uttarakhand,973,28.1,42423,1614,5634,1799,1927
2018,Barley,West Bengal,441,22.7,31374,1868,4856,1969,2052
2022,Oil Seeds,Himachal Pradesh,698,30.7,23817,2912,8376,2803,2529
2022,Cotton,Telangana,1194,30.2,11925,2546,1639,2502,2610
2022,Ground Nuts,Chhattisgarh,1156,28.4,7587,2704,7927,2878,2772
2020,Tobacco,Maharashtra,562,34.1,49786,2976,7267,2993,3095
2020,Millets,Karnataka,428,22.9,26806,2319,9257,2128,2357
2019,Tobacco,Haryana,606,23.5,15768,3987,4318,4444,4768
2018,Paddy,Sikkim,412,26.2,20472,2592,4418,2448,2554
2022,Tobacco,Chhattisgarh,998,30.3,42678,2301,2871,2245,2126
2018,Tobacco,Tripura,1061,29.8,28124,2064,7809,2410,2287
2018,Oil Seeds,West Bengal,759,33.6,22260,2501,3900,2845,3084
2020,Paddy,Punjab,428,24.9,33527,2847,2511,3324,3225
2018,Millets,Karnataka,706,29.1,6343,1626,2899,1445,1328
2022,Sugarcane,Arunachal Pradesh,587,25.0,32230,2623,3698,2915,2678
2020,Cotton,Goa,1022,22.4,49822,1969,6904,2054,2310
2018,Millets,Tamil Nadu,602,28.2,21255,3748,5080,4208,4719
2021,Pulses,Punjab,1162,22.7,33964,3119,5760,3201,3276
2021,Tobacco,Mizoram,600,26.3,47405,2508,6720,2928,2718
2018,Barley,Gujarat,1049,27.7,32061,1821,8157,2036,1897
2018,Wheat,Himachal Pradesh,610,26.5,14812,2007,3414,2122,2340
2022,Oil Seeds,Manipur,567,28.1,47218,3833,3479,4096,3994
2018,Maize,Bihar,471,33.8,14634,3324,5793,3810,3985
2020,Millets,Mizoram,612,34.0,35469,3328,1693,3168,3262
2021,Pulses,Tripura,992,30.8,30214,2343,3569,2398,2426
2019,Oil Seeds,Madhya Pradesh,527,30.2,40049,2672,8524,2886,2992
2019,Barley,Madhya Pradesh,722,23.8,29334,2922,9441,2723,2561
2020,Sugarcane,Manipur,659,31.9,26972,3747,3238,4053,3936
2020,Sugarcane,Jharkhand,492,28.7,33019,3161,736,3540,3233
2021,Oil Seeds,Andhra Pradesh,1045,28.0,11040,3873,3940,4125,4188
2021,Millets,Tamil Nadu,874,29.1,41273,3681,6943,4095,4211
2021,Cotton,Assam,707,27.4,36545,2261,2895,2438,2272
2021,Cotton,Madhya Pradesh,765,29.1,46499,2708,5769,2695,2723
2018,Maize,Haryana,1180,24.3,22147,2758,7582,3238,2916
2018,Millets,Haryana,676,20.1,42335,2511,4841,2690,2566
2022,Pulses,Telangana,790,23.9,42697,2792,7985,3230,3625
2018,Barley,Haryana,716,31.1,32647,2061,9782,2420,2661
2019,Wheat,Maharashtra,883,34.4,24624,3457,1851,3585,3629
2021,Ground Nuts,Bihar,953,25.4,40859,2210,4426,2099,2036
2020,Barley,Goa,482,29.7,32576,2156,8510,2547,2736
2022,Barley,Tamil Nadu,880,32.4,37070,2706,5496,3050,2952
2021,Sugarcane,Mizoram,629,27.0,35740,3517,8716,3737,4214
2019,Millets,Kerala,503,29.1,46368,1975,6150,2281,2348
2020,Maize,Manipur,447,28.6,13074,3862,1089,3841,4168
2020,Wheat,Assam,642,28.0,37726,3443,1125,3376,3469
2020,Millets,Tamil Nadu,464,25.0,49467,1501,8400,1691,1607
2022,Oil Seeds,Arunachal Pradesh,644,21.7,42532,2036,7024,2148,2244
2021,Paddy,West Bengal,1002,22.5,27503,1996,4889,2257,2354
2022,Sugarcane,Haryana,485,28.0,14090,3710,9968,3919,4274
2019,Oil Seeds,Himachal Pradesh,415,22.7,21238,3791,7870,4142,4589
2022,Millets,Jharkhand,552,27.7,41910,3430,929,3607,4112
2021,Tobacco,Goa,1199,20.8,44071,3863,1956,3960,3985
2022,Ground Nuts,Haryana,780,21.4,5350,3044,3705,3280,3434
2018,Barley,Jharkhand,1074,23.1,37091,3072,6259,3098,2960
2019,Paddy,West Bengal,693,26.6,24956,2181,9138,2668,2661
2020,Barley,Telangana,1113,31.1,12757,3974,4263,4049,4232
2020,Wheat,Gujarat,566,29.1,8436,1688,5519,1637,1826
2021,Millets,Gujarat,847,24.2,35672,3481,9902,3862,3611
2020,Sugarcane,Punjab,1053,24.9,22502,3475,736,3642,3409
2021,Sugarcane,Uttarakhand,1019,24.1,23597,2918,6882,3196,3303
2018,Millets,Goa,768,30.0,27263,1836,3203,2044,2176
2018,Wheat,Uttar Pradesh,1132,27.4,22242,2730,2110,2803,2850
2020,Oil Seeds,Manipur,734,23.7,5071,2980,1559,2988,2950
2021,Wheat,Karnataka,524,33.2,23368,2832,6983,2925,3076
2018,Millets,Sikkim,787,34.9,34948,1720,8642,1525,1695
2018,Tobacco,Rajasthan,533,28.8,19150,2760,5858,3213,3685
2018,Cotton,Maharashtra,500,34.3,42273,3210,2910,3235,3028
2022,Barley,Odisha,523,31.8,26289,3682,1004,3797,4193
2019,Ground Nuts,Goa,508,26.4,36574,1571,4484,1458,1491
2022,Millets,Assam,1164,33.8,13051,2094,2971,2330,2497
2018,Oil Seeds,Karnataka,708,21.4,13728,2586,8267,2942,3160
2021,Sugarcane,Sikkim,515,21.8,13687,1661,9566,1937,2064
2018,Oil Seeds,Tamil Nadu,682,25.0,5708,3900,9917,3765,4040
2022,Ground Nuts,Uttarakhand,1191,20.6,30306,2268,5551,2305,2627
2022,Wheat,Meghalaya,491,28.5,49649,1968,6654,2043,2227
2021,Paddy,Arunachal Pradesh,1168,21.5,33949,1716,7932,1526,1523
2018,Pulses,Andhra Pradesh,1036,23.5,15858,2224,5942,2061,2170
2019,Pulses,Madhya Pradesh,523,23.6,18919,3424,5692,3829,4294
2021,Tobacco,Arunachal Pradesh,1039,28.8,42025,3380,8834,3409,3813
2020,Paddy,Himachal Pradesh,905,29.5,20129,2731,4383,2623,2891
2018,Cotton,Telangana,1102,34.5,5001,2259,2812,2460,2308
2019,Ground Nuts,Uttar Pradesh,484,31.8,24512,3931,500,3773,3521
2019,Paddy,Haryana,794,20.9,12128,3427,1154,3235,3425
2021,Barley,Haryana,796,33.0,44584,3715,5984,4041,3999
2022,Sugarcane,Andhra Pradesh,717,24.5,39791,2656,1046,2689,2920
2019,Millets,Tamil Nadu,619,27.0,17738,2508,8036,2458,2598
2022,Cotton,Himachal Pradesh,1034,27.4,28082,3788,4817,3751,3887
2021,Millets,Rajasthan,1163,28.4,43749,3135,6357,3480,3611
2019,Pulses,Maharashtra,509,33.8,22132,1585,6140,1878,2141
2020,Oil Seeds,Jharkhand,565,23.2,12621,2016,4042,2201,2255
2022,Ground Nuts,Mizoram,713,23.9,15621,2127,2808,2627,2788
2018,Sugarcane,Maharashtra,959,27.2,49432,3164,3235,3276,3552
2019,Wheat,Nagaland,768,25.8,20787,2169,9769,2087,2099
2021,Tobacco,Odisha,722,30.5,7269,2821,2191,3217,3176
2020,Cotton,Kerala,750,26.2,9865,3309,5888,3379,3052
2022,Cotton,Nagaland,900,30.7,41141,2495,7037,2363,2615
2020,Ground Nuts,Tamil Nadu,661,21.8,37424,2508,6477,2367,2279
2020,Barley,Karnataka,681,32.6,46587,1768,3269,1582,1447
2019,Maize,Sikkim,738,33.7,28411,2644,9605,2932,2778
2018,Sugarcane,Mizoram,1035,33.3,27799,3444,5562,3717,3721
2022,Ground Nuts,Tamil Nadu,701,23.1,20969,2315,8683,2454,2572
2020,Paddy,Haryana,1143,34.9,5481,3425,3894,3829,3625
2021,Ground Nuts,Goa,872,23.7,13552,3917,5596,3792,4195
2021,Ground Nuts,West Bengal,799,31.7,25958,2417,725,2840,2897
2021,Paddy,Tripura,559,30.9,28705,2155,8227,2651,2812
2021,Maize,Assam,435,22.3,44811,2234,6361,2122,2271
2022,Tobacco,West Bengal,1064,23.6,11734,2085,4889,1957,1875
2018,Millets,Andhra Pradesh,419,29.5,23304,2307,7452,2291,2311
2020,Barley,Uttarakhand,573,29.4,15461,3027,2524,3126,2849
2020,Millets,Chhattisgarh,650,23.6,45427,2649,7394,2470,2226
2021,Tobacco,Tripura,1102,34.3,41867,3475,5198,3308,3043
2019,Barley,Chhattisgarh,914,26.9,7243,2741,4038,2770,2792
2020,Cotton,Meghalaya,1085,23.3,12449,1710,8262,1544,1507
2020,Pulses,Karnataka,845,27.1,48294,1802,9222,2030,1895
2019,Ground Nuts,Arunachal Pradesh,641,32.8,46843,2498,7977,2874,2588
2021,Maize,Manipur,488,28.3,7899,2114,6355,2406,2273
2021,Cotton,Telangana,425,22.0,11567,2222,7497,2383,2177
2021,Cotton,Rajasthan,782,28.6,37426,3207,3400,3669,3588
2018,Barley,Telangana,1148,29.5,43435,3705,8466,3720,3480
2021,Sugarcane,Andhra Pradesh,1163,30.2,48418,2282,3658,2295,2571
2021,Millets,Uttar Pradesh,1079,33.0,40076,2922,3901,3252,3609
2019,Pulses,Goa,640,23.8,39624,2396,8896,2785,2530
2021,Pulses,Odisha,444,32.0,31788,2808,2326,2808,3115
2021,Wheat,Chhattisgarh,913,24.4,17005,3799,2136,4299,4160
2018,Ground Nuts,Madhya Pradesh,651,31.1,26031,3011,1447,2872,3268
2019,Oil Seeds,Punjab,875,29.6,13507,1866,6517,2337,2328
2021,Sugarcane,Tamil Nadu,860,21.2,20364,2463,2504,2616,2514
2018,Sugarcane,Sikkim,981,33.6,23644,1872,3462,1705,1723
2021,Wheat,Rajasthan,1078,27.4,5484,2949,6886,3279,3167
2022,Oil Seeds,Rajasthan,1097,34.7,37760,2063,3856,2463,2538
2019,Maize,Madhya Pradesh,926,29.8,33437,2266,6068,2389,2395
2019,Tobacco,Rajasthan,429,27.4,32678,2566,1742,2375,2237
2022,Cotton,Andhra Pradesh,482,32.4,47248,3257,4207,3458,3868
2018,Wheat,Rajasthan,927,30.7,48403,3204,3001,3157,3126
2022,Millets,Maharashtra,1158,22.9,26525,1930,2429,2053,1973
