Year,Crop,Region,Rainfall_mm,Avg_Temperature_C,Production_Tonnes,MSP,Export_Demand_Tonnes,Prev_Year_Price,Next_Year_Price
2018,Oil Seeds,Rajasthan,419,31.0,21520,2493,9258,2858,3163
2022,Barley,Haryana,436,20.5,45714,1917,880,1754,1988
2022,Paddy,Uttarakhand,588,29.8,44162,3709,9999,4199,4821
2018,Tobacco,Punjab,729,31.4,41212,3492,1883,3924,4284
2020,Barley,Tripura,992,22.1,12666,1633,6175,1958,2028
2018,Cotton,Haryana,581,22.4,11272,3867,8655,3841,3808
2018,Barley,Maharashtra,568,25.3,23329,3110,7369,2958,3021
2020,Maize,Odisha,572,29.3,41994,3367,6300,3449,3111
2021,Wheat,Assam,887,28.8,29586,1876,1517,2360,2290
2021,Cotton,Uttar Pradesh,782,35.0,22590,3766,8132,4067,3731
2020,Maize,Goa,953,28.6,14564,3870,1026,4003,4387
2022,Barley,Manipur,988,32.8,45373,3205,9564,3704,3668
2019,Barley,Tamil Nadu,1195,33.9,12657,2674,4541,2812,2823
2021,Barley,Manipur,440,24.3,13689,1797,2909,1679,1787
2018,Sugarcane,Madhya Pradesh,1051,23.4,44841,2107,8396,1913,1920
2022,Wheat,Karnataka,1163,27.8,26440,1581,7995,1725,1669
2021,Pulses,Andhra Pradesh,728,26.6,5187,1769,1860,1642,1720
2022,Pulses,Gujarat,840,29.3,21222,2984,7466,3011,2778
2020,Pulses,Odisha,1191,31.0,10419,1568,1650,1639,1823
2019,Sugarcane,Jharkhand,728,21.9,20531,1761,1280,2252,2047
2019,Barley,Goa,1025,32.6,30409,2793,3339,2924,3258
2019,Sugarcane,Odisha,652,22.1,16038,3237,552,3442,3812
2021,Tobacco,Uttarakhand,756,31.5,46935,1807,7964,1656,1652
2019,Pulses,Nagaland,715,31.0,45212,2963,2085,3110,2824
2022,Tobacco,Odisha,676,30.1,36877,3209,4346,3272,3567
2019,Wheat,Bihar,1143,24.9,32931,2250,818,2263,2129
2019,Sugarcane,Haryana,477,29.5,42482,1881,8057,2289,2538
2018,Maize,Andhra Pradesh,1079,32.2,37154,2312,956,2350,2306
2021,Sugarcane,Jharkhand,884,24.1,44169,2973,4304,3461,3403
2019,Oil Seeds,Chhattisgarh,1098,33.7,8424,2402,9228,2467,2670
2020,Tobacco,Uttar Pradesh,957,28.2,44234,2123,2558,1924,2150
2020,Tobacco,Punjab,808,33.7,37956,1860,3401,2311,2285
2022,Maize,Rajasthan,563,20.7,44945,2089,3081,2410,2718
2019,Cotton,Meghalaya,697,30.0,41245,2762,1177,3006,2834
2022,Wheat,Haryana,713,23.4,46922,2409,8765,2652,2609
2018,Cotton,Goa,952,33.2,8443,3733,1975,3782,3995
2020,Ground Nuts,Arunachal Pradesh,1093,29.9,36557,2666,9433,3007,2999
2022,Ground Nuts,Jharkhand,448,34.4,28705,1800,8012,2044,2163
2022,Paddy,Assam,1006,32.9,26867,3718,1138,3547,3649
2021,Oil Seeds,Sikkim,848,25.5,34459,2574,3441,2529,2368
2018,Millets,Meghalaya,590,27.2,21539,1793,8356,2174,2306
2019,Ground Nuts,Madhya Pradesh,516,28.7,29623,3676,5336,3702,3795
2018,Paddy,Kerala,779,30.6,8055,1538,1964,1561,1639
2018,Barley,Bihar,651,24.9,23546,2344,6197,2276,2252
2019,Cotton,Rajasthan,597,23.8,43419,3892,1082,3935,3703
2020,Ground Nuts,Sikkim,998,28.2,21213,2987,2340,2873,2692
2020,Pulses,Himachal Pradesh,757,32.2,31359,1980,6935,2458,2439
2018,Cotton,Himachal Pradesh,776,32.8,9210,2064,3875,2514,2587
2022,Tobacco,Telangana,669,25.3,37029,3451,6331,3426,3933
2018,Barley,Mizoram,1150,23.0,40194,2360,8958,2824,3021
2020,Wheat,Telangana,597,34.8,35247,1559,6028,1580,1483
2022,Pulses,Manipur,482,21.1,13243,2052,9030,1926,1820
2020,Barley,Meghalaya,849,22.5,36435,2034,2142,1839,2087
2019,Millets,Jharkhand,962,23.6,47907,3545,2748,3577,3598
2018,Pulses,Tamil Nadu,569,27.2,40862,2008,2980,1984,2093
2018,Tobacco,Gujarat,564,25.6,14296,2889,3768,3323,3414
2020,Maize,Nagaland,991,26.4,47562,3982,7563,4016,3622
2018,Ground Nuts,Kerala,852,20.3,5276,3098,4126,3587,3510
2018,Tobacco,West Bengal,594,21.0,15148,2375,8120,2458,2273
2021,Tobacco,Kerala,1184,26.9,46220,1883,888,2326,2417
2019,Millets,Arunachal Pradesh,446,23.7,41645,2582,5489,2908,2918
2022,Millets,Tripura,604,27.1,40849,3962,4559,4331,4850
2021,Oil Seeds,Punjab,704,33.3,41959,1793,5710,1645,1783
2019,Paddy,Nagaland,789,24.2,26699,3346,780,3419,3590
2019,Maize,Bihar,725,31.9,48265,2169,4278,2454,2777
2020,Millets,Punjab,1037,33.7,17533,1817,8307,1975,1877
2019,Sugarcane,Goa,458,31.6,45531,1975,1795,2066,2194
2019,Maize,Nagaland,850,22.0,34603,2087,2068,2530,2676
2022,Sugarcane,Odisha,550,22.5,24160,1993,8426,2392,2535
2019,Oil Seeds,Assam,1179,30.6,35311,3803,3736,3799,3624
2019,Tobacco,Karnataka,725,20.3,22989,1788,2534,1664,1529
2018,Ground Nuts,Manipur,1199,31.2,27099,2746,4061,2722,2576
2018,Wheat,Assam,498,34.0,7877,1667,2213,2024,2098
2019,Ground Nuts,Odisha,470,24.4,16606,3723,8994,3934,3771
2018,Wheat,Nagaland,775,27.8,29543,3765,4098,3765,3967
2021,Sugarcane,Maharashtra,700,34.4,49572,3211,1748,3311,3065
2022,Sugarcane,Meghalaya,781,21.7,36526,3621,9954,4092,4658
2021,Ground Nuts,Arunachal Pradesh,871,21.7,13881,2407,2008,2474,2235
2022,Maize,Meghalaya,915,27.7,11213,3963,5922,4032,4355
2018,Paddy,Meghalaya,537,26.7,14291,3983,6042,4124,4144
2018,Cotton,Meghalaya,1066,34.2,25369,3039,1736,2889,2901
2020,Tobacco,Bihar,962,23.0,28888,2401,7084,2606,2404
2018,Oil Seeds,Meghalaya,1055,28.0,11587,1972,771,1975,2242
2019,Sugarcane,Punjab,455,25.1,28894,1668,4337,2129,1929
2022,Tobacco,Arunachal Pradesh,1187,31.1,19533,3601,6186,3510,3755
2021,Cotton,Uttarakhand,456,27.4,10862,2850,2868,2681,2457
2020,Ground Nuts,Uttarakhand,832,21.3,19078,3717,9700,4073,3673
2019,Millets,Mizoram,842,29.4,46604,2125,1007,2433,2577
2021,Millets,Assam,870,21.4,12995,2815,4922,2897,2892
2018,Millets,Gujarat,1072,27.4,21491,3501,7781,3708,3606
2022,Maize,Goa,785,25.8,37025,1615,5885,1980,1995
2019,Paddy,Uttar Pradesh,720,24.7,5399,3393,537,3347,3739
2020,Cotton,Madhya Pradesh,860,20.9,44364,3777,5277,3706,3414
2020,Oil Seeds,Bihar,692,24.0,22079,2966,9442,2990,3023
2020,Wheat,Rajasthan,944,22.7,34744,2307,3019,2220,2265
2018,Tobacco,Sikkim,586,26.9,24616,2437,4135,2321,2166
2020,Wheat,Karnataka,772,20.8,47857,3527,4222,3808,3493
2018,Barley,Punjab,920,29.4,41347,1942,9667,2057,2247
2018,Oil Seeds,Manipur,438,33.1,41577,3575,5899,3750,3659
2018,Maize,Madhya Pradesh,840,21.6,6503,2645,2286,2775,2626
2021,Ground Nuts,Odisha,1113,22.2,46666,2687,954,2926,3021
2018,Cotton,Rajasthan,709,30.5,43794,3014,2272,3229,3321
2022,Wheat,Assam,735,30.0,26737,2253,894,2178,2424
2021,Ground Nuts,Andhra Pradesh,586,27.2,29615,3315,8258,3423,3814
2018,Pulses,Jharkhand,528,29.3,37862,2396,6119,2554,2713
2019,Millets,Telangana,1121,26.8,44919,2264,2440,2700,2639
2020,Ground Nuts,Tripura,917,33.4,19948,3452,9053,3833,4168
2021,Sugarcane,Assam,634,22.7,45809,3110,8644,3104,3473
2021,Paddy,Meghalaya,1130,26.1,45883,3687,9353,3524,3843
2020,Paddy,Tripura,838,21.9,17670,1855,894,2236,2347
2022,Sugarcane,Gujarat,955,21.1,12960,2374,7837,2260,2324
2020,Tobacco,Sikkim,992,26.1,45571,3073,5900,3038,3090
2020,Oil Seeds,Karnataka,529,23.7,45853,3022,1105,3424,3366
2020,Cotton,Jharkhand,539,27.8,9047,1672,4319,2103,2124
2019,Tobacco,Maharashtra,805,31.1,45828,3525,2227,3539,3447
2018,Maize,Tripura,504,22.3,25314,1612,700,1958,1874
2018,Pulses,Gujarat,896,29.8,19182,2211,4165,2271,2208
2019,Paddy,Madhya Pradesh,405,24.2,38593,1936,7780,2323,2327
2019,Ground Nuts,Haryana,833,28.3,41385,3210,5938,3538,3980
2018,Maize,Mizoram,659,20.9,8050,1977,9443,2136,2228
2022,Tobacco,Karnataka,908,28.4,12369,1791,6676,1887,1934
2021,Sugarcane,Manipur,1002,22.2,32496,3688,7904,3894,4021
2021,Oil Seeds,West Bengal,855,33.9,39032,2053,9400,2190,2510
2019,Sugarcane,Uttarakhand,532,21.2,24428,1960,8479,2459,2372
2018,Wheat,Goa,917,26.6,35425,2906,4432,2877,2884
2020,Tobacco,Telangana,924,23.1,7216,1744,6402,2058,2208
2021,Barley,Rajasthan,796,25.3,32966,1841,517,2185,2388
2022,Cotton,Punjab,732,27.9,22084,3442,805,3620,3608
2018,Tobacco,Uttar Pradesh,1053,23.9,12387,2850,9919,3115,3478
2018,Tobacco,Bihar,1008,30.9,38743,2464,8439,2714,2561
2020,Cotton,Chhattisgarh,1018,33.4,7732,1640,6929,1586,1433
2022,Cotton,Manipur,983,34.8,13117,2241,4573,2388,2373
2021,Cotton,Nagaland,501,33.0,37042,1902,5019,2186,2027
2021,Pulses,Chhattisgarh,608,30.8,15439,2172,5661,2039,2024
2020,Sugarcane,Kerala,726,29.4,48949,2983,5136,3021,2922
2018,Paddy,Nagaland,681,26.6,32799,2935,6764,3413,3396
2020,Wheat,West Bengal,905,31.0,23627,2026,6767,2083,2058
2019,Barley,Maharashtra,755,33.1,34072,2237,9683,2619,2358
2020,Paddy,Goa,977,32.5,11054,3204,4186,3225,3698
2020,Sugarcane,Maharashtra,648,32.2,8219,2170,5512,2611,2590
2022,Tobacco,Manipur,681,20.2,7202,1940,3137,1860,1759
2020,Cotton,Karnataka,1057,21.3,26078,2297,1425,2783,3122
2019,Barley,Jharkhand,974,30.0,15400,2179,7949,2540,2715
2020,Maize,Punjab,544,21.8,17992,3476,4892,3963,4412
2020,Maize,Andhra Pradesh,962,33.5,41449,2058,5759,1931,1956
2018,Paddy,Karnataka,1171,28.3,24695,2126,1452,2446,2757
2019,Ground Nuts,Jharkhand,1199,25.3,30110,1935,5422,2105,2049
2022,Cotton,Sikkim,788,29.7,26019,2328,9740,2401,2411
2021,Sugarcane,Chhattisgarh,688,25.4,24437,3504,7678,3332,3299
2019,Ground Nuts,Uttarakhand,1090,20.7,28318,2641,3449,2802,3089
2022,Oil Seeds,Sikkim,995,23.0,36385,2789,3614,2923,2698
2018,Sugarcane,Himachal Pradesh,723,30.8,16518,2038,3745,1998,1886
2020,Sugarcane,Sikkim,560,31.8,29499,2258,9611,2501,2449
2021,Pulses,Tamil Nadu,531,24.7,13595,1548,7207,1683,1544
2022,Millets,Sikkim,831,33.9,46495,3365,3934,3165,3118
2020,Barley,Madhya Pradesh,865,24.2,30876,3013,4167,2926,3163
2019,Tobacco,Nagaland,1062,34.6,29168,2585,8131,2726,2997
2018,Maize,Arunachal Pradesh,1102,25.1,8088,1790,6308,1590,1520
2019,Maize,Himachal Pradesh,744,24.9,37113,2068,9146,2120,1991
2018,Pulses,Uttar Pradesh,879,31.8,34526,2394,9771,2734,2553
2021,Ground Nuts,Madhya Pradesh,1060,21.0,42886,3660,762,3941,4407
2020,Oil Seeds,Gujarat,1026,22.7,12945,2819,7738,3073,2956
2022,Pulses,Assam,1069,34.7,5986,2990,5722,3468,3376
2022,Ground Nuts,Odisha,1104,26.9,31472,3174,6991,3579,3580
2020,Millets,Gujarat,690,31.4,45026,2765,3549,2874,3025
2020,Paddy,Sikkim,643,29.7,37736,2544,8409,2984,3204
2018,Barley,Manipur,614,32.2,27833,3325,7421,3197,3329
2020,Paddy,Uttar Pradesh,554,24.7,36166,2471,8163,2665,2769
2021,Maize,West Bengal,858,25.3,43295,3056,8457,3035,3237
2018,Paddy,Telangana,1025,33.9,5979,2290,6439,2309,2399
2019,Barley,Assam,609,20.9,32050,3852,7782,4320,4567
2022,Tobacco,Punjab,514,25.3,30771,3809,1798,3883,3645
2021,Barley,Karnataka,1019,24.5,15187,2556,2643,2708,2732
2019,Pulses,Odisha,865,30.6,40084,2750,2288,2882,3081
2021,Tobacco,Himachal Pradesh,850,25.2,47371,2720,5056,2979,3058
2020,Pulses,Maharashtra,552,31.2,14262,2941,8954,3039,2764
2022,Pulses,Karnataka,637,31.2,17993,3994,6921,4291,4465
2020,Cotton,Maharashtra,803,26.8,7408,1884,9788,2332,2410
2022,Wheat,West Bengal,415,31.5,9063,3095,5091,3404,3514
2019,Paddy,Punjab,1078,20.9,45860,2383,5603,2852,2847
2018,Maize,Assam,921,26.0,45416,3342,3125,3426,3688
2019,Paddy,Chhattisgarh,533,20.1,14848,3233,5251,3110,2898
2022,Sugarcane,Madhya Pradesh,602,26.8,18766,2791,9508,2874,2593
2019,Ground Nuts,Assam,469,31.3,9589,2468,9531,2940,3066
2019,Cotton,Kerala,458,32.1,5899,3378,8834,3844,3747
2019,Maize,Meghalaya,941,28.7,11098,3046,1448,2904,3006
2018,Oil Seeds,Punjab,1192,33.4,28152,2207,3983,2476,2780
2020,Pulses,Uttarakhand,840,31.2,9862,2341,8478,2342,2159
2022,Barley,Andhra Pradesh,846,24.4,16635,2784,1739,2652,2635
2021,Ground Nuts,Haryana,1102,33.6,42261,2859,1509,2824,2734
2022,Maize,Tripura,574,24.8,24472,3533,1245,3833,3591
2018,Barley,Himachal Pradesh,418,32.8,10124,3409,8017,3899,4061
2021,Millets,Haryana,624,22.3,13094,2420,5559,2573,2754
2021,Tobacco,Maharashtra,675,30.4,8226,3210,7440,3417,3162
2021,Tobacco,Meghalaya,1069,34.6,12160,2342,6129,2322,2358
2020,Tobacco,Haryana,570,34.3,24567,3998,8560,4042,3999
2022,Tobacco,Maharashtra,596,24.9,12921,3923,6538,4125,4720
2021,Wheat,Gujarat,683,27.6,19479,2213,8103,2110,2099
2018,Ground Nuts,Maharashtra,959,27.6,26422,3650,4357,3913,3571
2021,Ground Nuts,Meghalaya,939,20.3,47753,2778,939,2645,2623
2022,Tobacco,Jharkhand,639,24.5,48011,2675,2203,3165,2953
2022,Oil Seeds,West Bengal,868,29.3,8883,3209,7235,3681,3397
2020,Oil Seeds,Meghalaya,459,26.1,28416,3836,803,4162,3783
2019,Oil Seeds,Tripura,1093,34.6,9065,3038,8033,3162,3261
2020,Ground Nuts,Haryana,708,28.8,28497,2490,9878,2973,2727
2022,Wheat,Goa,697,26.3,38289,2797,3818,2876,2974
2019,Tobacco,Mizoram,617,26.6,33658,3106,1367,3053,2836
2019,Pulses,Tamil Nadu,530,23.0,18039,3472,8464,3864,3767
2021,Oil Seeds,Nagaland,766,32.1,5577,1651,7990,1751,1690
2020,Pulses,Mizoram,991,23.0,19705,3683,1801,3839,4302
2019,Wheat,Odisha,597,25.4,9446,3205,5810,3573,3878
2020,Wheat,Arunachal Pradesh,759,33.7,24097,3415,8540,3387,3141
2021,Barley,Punjab,714,24.2,12987,2288,4154,2187,2376
2022,Ground Nuts,Madhya Pradesh,819,20.6,32357,3944,5186,3812,3499
2020,Pulses,Meghalaya,543,27.4,35942,2610,4343,2709,3101
2018,Wheat,Karnataka,768,31.3,42076,3151,6726,3499,3341
2020,Tobacco,Kerala,1195,25.8,45070,3961,4047,4271,4467
2021,Tobacco,Manipur,531,30.5,46604,2816,8954,3156,3183
2020,Barley,Punjab,515,22.7,37002,1665,8071,1736,1696
2018,Pulses,Karnataka,460,20.6,33550,1867,8215,1681,1791
2020,Millets,Bihar,1111,26.5,29552,3853,6317,3895,4327
2022,Ground Nuts,Rajasthan,1190,26.7,11393,3443,9144,3293,2991
2020,Oil Seeds,Arunachal Pradesh,1192,20.2,41851,3851,8885,4117,4729
2019,Wheat,Goa,455,20.1,49719,2401,2604,2381,2511
2018,Paddy,Tripura,659,33.9,15598,2661,2310,2627,3003
2020,Wheat,Bihar,791,31.1,12588,2960,8452,3426,3763
2021,Maize,Arunachal Pradesh,522,25.1,43496,2480,7858,2592,2537
2020,Oil Seeds,Odisha,1161,34.6,47531,2561,8372,2886,2847
2020,Oil Seeds,Tamil Nadu,1102,29.2,28375,3093,555,2968,3368
2018,Cotton,Chhattisgarh,437,30.2,35468,2190,6572,2008,1979
2022,Barley,Himachal Pradesh,604,26.5,46680,2291,1588,2153,2190
2021,Sugarcane,Gujarat,1061,28.1,46119,3306,4862,3136,2975
2020,Millets,Telangana,945,21.6,18109,1860,5508,1725,1701
2020,Tobacco,Manipur,1115,34.7,28714,3637,1654,3808,3859
2022,Ground Nuts,West Bengal,908,20.1,34173,3675,8490,4087,4202
2018,Paddy,Andhra Pradesh,403,24.9,20654,2309,1697,2587,2384
2021,Cotton,Haryana,488,30.7,43399,2915,4402,3173,3003
2022,Barley,Jharkhand,756,24.0,18644,2248,8437,2405,2724
2018,Ground Nuts,Telangana,938,28.6,33106,3569,5448,3418,3470
2022,Maize,Andhra Pradesh,422,29.3,29533,2011,9725,1868,2027
2022,Pulses,Meghalaya,811,23.6,36205,3507,8960,3322,3101
2019,Tobacco,Madhya Pradesh,754,29.3,40903,1885,5322,2211,2213
2021,Sugarcane,Haryana,963,23.2,37040,1550,5023,1957,1927
2021,Ground Nuts,Maharashtra,462,21.1,10838,1509,6041,1858,2005
2020,Sugarcane,Rajasthan,1032,23.8,6231,2613,598,2820,3000
2022,Sugarcane,Maharashtra,1090,27.6,9051,1952,3786,2451,2280
2018,Millets,West Bengal,1176,33.9,32001,3135,2446,3474,3430
2021,Wheat,Uttar Pradesh,948,31.4,34539,1811,5147,2121,1946
2019,Barley,Andhra Pradesh,934,20.1,21850,3300,2987,3357,3516
2018,Wheat,Maharashtra,1004,29.3,38241,2997,2140,3415,3120
2021,Paddy,Rajasthan,545,34.3,17617,3614,5405,3603,3693
2019,Cotton,Tripura,488,24.1,21131,2963,802,3158,3613
2018,Wheat,Chhattisgarh,1171,22.5,11526,3904,1483,3808,4181
2021,Tobacco,Uttar Pradesh,998,25.5,13024,2750,3658,2606,2728
2020,Maize,Karnataka,691,21.0,37797,3498,1686,3377,3550
2020,Oil Seeds,Punjab,1056,20.5,15995,3013,2349,3256,3309
2021,Paddy,Nagaland,999,22.5,18903,3101,4627,2984,3291
2021,Maize,Tamil Nadu,609,20.2,5489,2232,7744,2480,2277
2019,Oil Seeds,Manipur,404,26.8,48311,2971,7846,2884,3251
2021,Tobacco,Chhattisgarh,796,22.3,21395,3534,1822,3686,3965
2020,Paddy,Bihar,762,26.5,11707,3376,4962,3860,4227
2019,Tobacco,Himachal Pradesh,888,29.9,49045,3887,3794,3753,4218
2019,Barley,Odisha,473,34.4,22173,1774,9596,1988,2113
2019,Sugarcane,Arunachal Pradesh,774,31.9,20624,2131,9767,2135,2372
2018,Oil Seeds,Arunachal Pradesh,719,32.7,45719,3023,3883,3157,3377
2020,Cotton,Gujarat,712,31.1,31674,3269,2767,3521,3441
2018,Cotton,Bihar,461,20.2,45006,2957,2690,2820,3221
2020,Maize,Uttarakhand,868,26.0,27071,1987,5846,1789,1694
2020,Cotton,Punjab,729,33.4,9555,3313,6439,3691,3488
2022,Wheat,Maharashtra,1103,28.5,48789,3253,8818,3681,4087
2019,Maize,Jharkhand,561,31.7,25708,2012,9098,1862,1950
2020,Millets,West Bengal,905,29.9,34438,1513,1958,1644,1506
2019,Pulses,Rajasthan,811,32.8,37108,3712,5716,3521,3696
2020,Ground Nuts,Madhya Pradesh,1165,24.7,19322,3964,3242,4279,4483
2021,Wheat,Madhya Pradesh,618,31.7,39534,2266,8225,2542,2320
2018,Tobacco,Tamil Nadu,546,23.7,8401,3741,3299,4072,4561
2021,Barley,Odisha,563,25.5,41390,3198,5805,3116,3254
2020,Tobacco,Meghalaya,680,34.8,32804,1879,1499,2352,2491
2019,Barley,Mizoram,1074,27.3,17467,1902,523,1712,1761
2018,Maize,Manipur,975,32.0,23157,2100,3572,2140,2252
2021,Paddy,Bihar,1092,27.0,34990,2559,4118,3046,2793
2020,Wheat,Sikkim,1132,24.0,10251,2293,3910,2634,2692
2020,Pulses,Andhra Pradesh,717,28.8,17881,2150,4727,2302,2585
2020,Tobacco,Gujarat,884,20.7,11021,3876,8910,4188,4096
2019,Oil Seeds,Telangana,719,28.7,18720,2511,6984,2728,2913
2022,Maize,Sikkim,1115,21.7,15148,2761,1003,2848,2977
2018,Wheat,Arunachal Pradesh,800,22.0,47909,3208,7421,3109,3190
2018,Wheat,Kerala,622,30.4,49286,2431,8600,2846,2570
2022,Barley,Uttar Pradesh,934,34.5,10868,2672,1300,2996,3162
2021,Tobacco,Andhra Pradesh,922,26.1,40447,3763,1754,4038,3844
2021,Sugarcane,Goa,679,24.9,28164,1980,1201,2331,2162
2022,Sugarcane,Uttar Pradesh,771,34.6,24416,2911,3698,2809,2801
2018,Tobacco,Nagaland,836,24.0,43549,1872,3428,2044,2024
2021,Wheat,Punjab,764,25.0,14900,3148,634,3274,3204
2021,Cotton,Gujarat,767,29.9,40588,3486,2861,3561,3950
2022,Barley,Tripura,440,31.3,34368,3642,3141,3456,3346
2022,Pulses,Chhattisgarh,1187,22.4,10291,3737,2486,4085,4531
2019,Sugarcane,West Bengal,435,21.9,24674,3317,1208,3703,4082
2018,Paddy,Mizoram,401,22.5,30124,2688,7343,2853,3021
2018,Paddy,West Bengal,922,20.9,5677,2277,7848,2153,2058
2019,Sugarcane,Nagaland,1200,31.6,11051,3455,5825,3548,3313
2022,Wheat,Himachal Pradesh,576,27.4,30463,2759,5622,2705,2683
2022,Tobacco,Goa,1096,21.5,28515,2712,5223,2942,2959
2022,Barley,Bihar,482,26.9,46746,2941,3737,2982,3314
2019,Maize,Punjab,526,27.5,32578,3585,2973,4039,4127
2021,Cotton,Maharashtra,511,33.5,40539,1970,4856,2023,2100
2019,Tobacco,Meghalaya,814,25.8,39649,2881,4516,2685,2627
2018,Tobacco,Manipur,677,24.3,11495,3105,3930,3278,3627
2021,Millets,Tripura,545,23.7,12741,1802,7364,2172,2000
