Year,Crop,Region,Rainfall_mm,Avg_Temperature_C,Production_Tonnes,MSP,Export_Demand_Tonnes,Prev_Year_Price,Next_Year_Price
2018,Barley,Arunachal Pradesh,624,24.0,43866,2467,5893,2647,2451
2021,Barley,Maharashtra,820,25.0,15060,2694,2797,2640,2681
2022,Sugarcane,Uttarakhand,469,29.6,41294,2967,7856,2959,3019
2019,Millets,Sikkim,1121,21.2,9799,2571,606,3008,2874
2020,Pulses,Bihar,441,21.2,49430,3153,1083,3432,3571
2022,Barley,Assam,649,34.0,8666,3363,3065,3796,4327
2021,Millets,Himachal Pradesh,519,26.9,34523,3099,9066,3574,3343
2022,Millets,Karnataka,980,30.3,10426,3311,8235,3398,3117
2021,Cotton,Bihar,595,30.0,47473,1975,9578,1806,2044
2022,Barley,Punjab,1036,27.5,10124,2750,1436,3236,3086
2018,Oil Seeds,Uttar Pradesh,633,23.2,39888,1985,1704,2246,2238
2020,Barley,Mizoram,1065,29.5,37635,3478,1970,3400,3586
2018,Barley,Rajasthan,561,30.4,24480,3992,1983,4069,4376
2018,Paddy,Assam,460,24.9,9699,2714,1634,2728,2925
2019,Oil Seeds,Kerala,772,26.5,7885,2480,947,2399,2265
2022,Ground Nuts,Telangana,838,24.2,35262,3082,2756,3003,3078
2018,Pulses,Rajasthan,860,33.9,40469,3108,8148,3387,3108
2018,Paddy,Bihar,1152,25.6,26256,3663,1149,3469,3240
2020,Sugarcane,Madhya Pradesh,532,32.8,27975,2827,1437,3083,3168
2021,Maize,Kerala,857,34.2,15773,3546,9207,3436,3826
2019,Millets,Manipur,959,26.9,27864,2794,9054,2764,2801
2022,Paddy,Haryana,406,33.5,12010,3875,1819,4298,4382
2022,Paddy,Uttar Pradesh,1043,21.5,17758,3542,8962,3920,3664
2020,Barley,Gujarat,1066,34.8,34621,1792,1276,2199,2181
2022,Millets,Mizoram,840,26.7,18334,1821,2593,1693,1684
2020,Sugarcane,Assam,553,27.7,14338,3430,5258,3745,3618
2022,Pulses,Himachal Pradesh,430,31.2,30172,3011,7133,3239,3498
2021,Oil Seeds,Uttarakhand,595,21.3,5765,3620,2054,3988,4033
2021,Tobacco,Sikkim,661,29.3,39040,2966,8802,2946,2844
2022,Oil Seeds,Chhattisgarh,476,27.4,25175,2995,7712,3352,3320
2022,Tobacco,Meghalaya,409,21.2,18923,2757,5059,2807,2727
2020,Oil Seeds,Mizoram,1112,26.7,48972,3026,7365,3382,3605
2018,Wheat,Manipur,474,32.1,37814,2871,3262,3183,3641
2021,Ground Nuts,Assam,750,21.6,22158,2344,5241,2380,2223
2021,Pulses,Telangana,1175,30.1,25292,3794,8983,4219,4734
2020,Millets,Odisha,1141,34.1,34203,3339,8895,3685,3971
2022,Millets,Gujarat,524,23.9,5561,3769,4175,3932,4179
2020,Oil Seeds,Telangana,596,31.4,13738,1881,708,1890,2113
2020,Maize,West Bengal,629,21.8,38169,2661,3664,2514,2749
2018,Pulses,Maharashtra,991,28.3,11433,3863,6007,4336,4353
2022,Cotton,Mizoram,733,20.1,44348,1904,1758,2057,1860
2019,Tobacco,Odisha,630,31.5,46267,1659,2335,2074,2155
2021,Cotton,Punjab,836,34.2,15266,3551,9126,3911,4092
2022,Millets,Arunachal Pradesh,1148,22.4,34349,2774,6290,2769,2721
2022,Barley,Goa,1008,29.5,31265,3142,8033,3563,3668
2018,Paddy,Jharkhand,770,27.8,47242,2645,5961,3099,3054
2019,Tobacco,Uttar Pradesh,924,25.5,20327,3906,6419,4062,3704
2022,Wheat,Madhya Pradesh,1178,21.3,8435,2693,5513,2738,2740
2021,Ground Nuts,Punjab,757,30.2,14505,2354,3501,2318,2458
2018,Pulses,Chhattisgarh,593,34.2,48763,3396,8145,3721,3512
2018,Oil Seeds,Maharashtra,666,24.8,46660,3363,4896,3517,3389
2019,Millets,Himachal Pradesh,617,28.7,23261,3930,2659,4146,3768
2022,Millets,Telangana,1074,25.9,30257,2432,5923,2688,2991
2018,Pulses,Odisha,757,22.8,37966,2380,4161,2611,2788
2022,Cotton,Rajasthan,708,32.8,31639,2656,7622,2503,2356
2021,Maize,Odisha,913,28.7,27900,2486,9585,2310,2230
2022,Maize,Kerala,738,32.1,19949,1868,9657,1934,1938
2018,Oil Seeds,Andhra Pradesh,935,34.3,30348,2894,3309,2726,2998
2021,Cotton,Himachal Pradesh,489,30.7,45655,3432,8752,3386,3094
2022,Barley,Maharashtra,720,30.0,8674,2514,1391,2796,3207
2021,Paddy,Madhya Pradesh,465,25.2,9846,3859,6788,3895,4237
2019,Sugarcane,Maharashtra,694,30.5,32605,1579,7718,1393,1511
2018,Maize,Telangana,558,32.8,14971,3635,845,4098,3900
2020,Barley,Uttar Pradesh,1101,20.1,37034,1639,3483,1833,1864
2022,Sugarcane,Karnataka,544,21.0,27238,2489,8819,2439,2513
2020,Maize,Tripura,1081,27.5,5036,2705,1408,2874,3012
2022,Pulses,Punjab,878,28.0,27936,2952,2158,3012,2900
2020,Millets,Andhra Pradesh,1133,20.1,45182,3500,1079,3802,3681
2019,Paddy,Bihar,1096,30.5,15134,2905,4153,3009,3351
2022,Sugarcane,Himachal Pradesh,879,21.4,40880,2401,2330,2572,2326
2018,Pulses,Telangana,838,21.7,15138,2529,2671,2404,2285
2018,Millets,Maharashtra,814,27.1,48571,3326,2962,3191,3508
2019,Ground Nuts,Manipur,827,20.5,13089,3012,4664,3079,3225
2020,Cotton,Assam,413,26.7,19458,2061,2563,1998,2267
2022,Wheat,Uttarakhand,842,33.3,42114,3086,5462,3495,3293
2022,Wheat,Punjab,923,30.4,26284,2873,8142,3004,3145
2019,Maize,Tamil Nadu,546,28.4,35431,3017,1116,3354,3380
2021,Paddy,Andhra Pradesh,643,31.9,17529,1760,5579,1805,1809
2019,Paddy,Mizoram,863,33.5,38619,3437,4021,3919,4108
2022,Millets,Manipur,1034,20.1,11262,3539,1393,3656,3569
2021,Barley,Tamil Nadu,749,27.8,25488,3777,5005,3915,4230
2018,Tobacco,Maharashtra,907,28.9,30839,2593,4655,2793,3081
2019,Wheat,Himachal Pradesh,1162,29.3,10141,2319,7067,2501,2337
2021,Oil Seeds,Assam,1065,21.7,5725,2684,5332,2718,2664
2022,Sugarcane,Punjab,1046,31.2,22092,2382,1959,2278,2383
2020,Ground Nuts,Bihar,745,28.4,46800,1938,1706,2133,2139
2019,Sugarcane,Manipur,892,22.0,37962,2554,6651,2750,2683
2018,Ground Nuts,Mizoram,472,26.2,25935,1599,8578,1788,1638
2021,Tobacco,Rajasthan,425,34.3,48556,2617,4707,3053,2945
2021,Tobacco,West Bengal,1126,23.9,35437,3927,4151,4024,4429
2019,Tobacco,West Bengal,515,31.2,37278,3154,679,3079,2984
2018,Maize,Maharashtra,729,29.5,36239,2065,9425,2163,2071
2020,Tobacco,Madhya Pradesh,727,27.6,13642,3705,2320,3714,3762
2021,Cotton,Goa,427,29.9,11189,3399,5986,3555,3808
2018,Ground Nuts,Nagaland,918,24.8,25657,3524,9655,3711,4060
2020,Tobacco,Tripura,558,34.8,18905,2394,4369,2446,2278
2018,Paddy,Uttar Pradesh,584,31.7,42474,2688,6730,2922,3306
2018,Millets,Uttarakhand,1058,20.5,20035,2797,6658,3251,3375
2022,Paddy,Meghalaya,987,21.5,30062,1641,1093,2003,2099
2019,Paddy,Himachal Pradesh,568,29.0,43574,2178,5922,2103,2173
2018,Sugarcane,Kerala,1076,24.7,35095,1655,2361,1799,1754
2021,Oil Seeds,Uttar Pradesh,774,25.1,43263,3549,7660,3925,3733
2018,Paddy,Odisha,432,25.1,49873,2272,4216,2564,2782
2020,Ground Nuts,Punjab,481,33.7,18661,1884,9206,1919,2188
2018,Paddy,Tamil Nadu,568,32.4,17349,3153,8001,3650,4059
2022,Pulses,West Bengal,783,28.1,5138,2537,9563,2399,2751
2022,Paddy,Punjab,786,29.3,44983,2568,2117,2999,3434
2021,Pulses,Rajasthan,1125,34.3,5297,3575,9695,3698,3926
2019,Ground Nuts,Gujarat,972,29.2,48485,2957,9865,3108,3181
2022,Paddy,Kerala,738,27.8,33358,2257,2591,2134,2179
2020,Millets,Sikkim,1166,25.6,47841,2450,7451,2442,2590
2018,Ground Nuts,Punjab,514,26.0,49961,1830,768,1900,1948
2020,Tobacco,Assam,635,27.3,15193,1819,6510,1855,1776
2018,Sugarcane,Andhra Pradesh,1026,21.2,16347,2738,1271,2743,2802
2018,Cotton,Karnataka,1065,25.2,36102,2341,3137,2189,2349
2020,Barley,Haryana,932,25.6,5932,1757,9060,1778,1926
2022,Barley,Sikkim,714,23.0,10475,2167,8918,2639,3017
2021,Barley,Assam,482,32.8,23271,3768,5226,3866,4114
2022,Ground Nuts,Karnataka,478,28.7,9602,2698,5145,2621,2919
2022,Paddy,Goa,954,32.5,38738,3022,6285,2872,2993
2022,Sugarcane,Tamil Nadu,1147,31.2,28624,2909,3200,3185,3176
2019,Sugarcane,Madhya Pradesh,1057,26.4,44153,3422,6976,3902,4201
2021,Tobacco,Punjab,696,20.2,9730,3211,8749,3154,2930
2022,Cotton,Assam,980,25.9,13523,3599,8022,3756,3443
2020,Tobacco,Chhattisgarh,928,33.2,42748,2962,813,2895,2706
2022,Sugarcane,Mizoram,771,21.6,17145,2751,5954,2607,2709
2022,Tobacco,Assam,650,30.3,44430,2745,1342,3213,3621
2022,Cotton,Madhya Pradesh,789,25.5,48262,2039,1929,2174,2436
2019,Pulses,Andhra Pradesh,800,22.4,9169,2462,6302,2293,2396
2020,Ground Nuts,Assam,1128,31.7,48391,3959,2938,4201,4340
2020,Barley,Himachal Pradesh,1019,31.7,33622,2275,5232,2182,2155
2022,Wheat,Chhattisgarh,537,24.4,44244,2364,6571,2502,2593
2021,Paddy,Chhattisgarh,1121,28.1,44890,2162,8606,2229,2371
2020,Maize,Arunachal Pradesh,623,26.7,39560,2747,1567,2998,3401
2020,Barley,Arunachal Pradesh,660,29.7,41206,2267,1134,2535,2532
2022,Oil Seeds,Gujarat,653,30.8,38344,2857,4638,2702,2549
2022,Barley,Arunachal Pradesh,656,25.1,49769,1845,3935,2259,2219
2022,Wheat,Tripura,527,25.0,5099,3232,2789,3150,3034
2022,Maize,Assam,1050,34.3,16432,1555,631,1598,1622
2022,Sugarcane,Kerala,608,20.8,37178,2324,9477,2549,2489
2022,Tobacco,Tamil Nadu,809,22.2,37461,3629,2625,3514,3171
2022,Sugarcane,Nagaland,697,20.2,45122,1959,6162,2129,2308
2020,Tobacco,Mizoram,617,25.2,39666,3081,6980,2923,3043
2020,Millets,Assam,648,24.6,44891,2362,5216,2185,2217
2021,Maize,Himachal Pradesh,502,28.1,25592,2459,4343,2380,2575
2019,Wheat,Tamil Nadu,690,27.4,12031,3712,8647,3796,4352
2020,Ground Nuts,Goa,1187,20.1,38218,1745,6136,1726,1554
2019,Barley,Tripura,447,33.1,39245,3867,9719,4295,4489
2021,Pulses,Mizoram,521,23.3,42099,1648,2292,1904,2013
2022,Sugarcane,Bihar,418,31.1,12339,1962,8930,2341,2431
2021,Wheat,Telangana,458,21.5,24427,2354,641,2839,3101
2019,Millets,Punjab,992,34.0,40335,2161,5158,2641,2592
2021,Tobacco,Madhya Pradesh,561,26.9,27602,3178,8287,3319,3797
2019,Sugarcane,Sikkim,1151,21.3,20372,3457,8615,3901,4171
2021,Wheat,Tripura,1169,25.7,35251,1762,8307,2094,2035
2020,Maize,Madhya Pradesh,727,20.5,11408,2538,9052,2714,2714
2022,Paddy,Nagaland,1056,21.1,33404,3727,9671,3841,3461
2019,Maize,Mizoram,490,26.9,19468,2277,7138,2655,2757
2018,Millets,Himachal Pradesh,1103,23.2,32549,3880,6053,3807,3890
2021,Oil Seeds,Himachal Pradesh,510,32.2,31469,1952,6101,2091,2251
2019,Cotton,Telangana,1047,32.2,27700,3888,4645,3978,3989
2022,Ground Nuts,Assam,752,25.8,33391,2351,3367,2220,2127
2020,Barley,Kerala,598,23.9,29157,3212,2149,3144,3598
2020,Barley,Tamil Nadu,1000,34.4,48949,2810,6812,3272,3562
2020,Maize,Uttar Pradesh,426,26.4,26306,2172,6884,2229,2177
2021,Paddy,Karnataka,518,27.7,8750,3047,3950,3487,3154
2018,Oil Seeds,Odisha,614,24.4,29670,2804,1847,3018,3362
2019,Millets,Haryana,426,27.4,36724,1591,2020,2020,2236
2020,Cotton,Mizoram,1154,29.2,23604,1891,8003,1717,1791
2020,Sugarcane,Telangana,728,25.0,47101,3672,4462,3856,4362
2019,Sugarcane,Himachal Pradesh,1141,21.9,29783,3185,8446,3077,3419
2020,Millets,Maharashtra,1038,30.8,46263,1997,8698,1832,1994
2022,Sugarcane,Sikkim,716,21.2,6756,3092,8506,3010,3174
2022,Pulses,Andhra Pradesh,742,24.4,7748,3854,731,3813,3983
2021,Barley,Jharkhand,1044,24.7,30184,3556,2414,3881,3858
2020,Paddy,Assam,884,34.6,40868,2983,668,3461,3754
2019,Millets,West Bengal,968,26.2,27572,3887,2566,4025,3980
2021,Tobacco,Bihar,892,30.8,15186,2821,3440,3066,3424
2020,Ground Nuts,Jharkhand,401,31.5,39495,1608,1895,1939,1811
2020,Sugarcane,Gujarat,1093,27.9,47785,2418,6353,2224,2089
2018,Ground Nuts,Himachal Pradesh,848,23.2,31495,1582,5438,1920,1980
2020,Sugarcane,Nagaland,886,29.6,8630,2885,5903,2721,2873
2019,Ground Nuts,Himachal Pradesh,676,32.4,37645,1987,5827,1879,1740
2019,Millets,Nagaland,938,25.8,25272,1759,4797,2046,2112
2021,Paddy,Maharashtra,1129,30.1,12391,2716,1448,2671,3016
2021,Maize,Madhya Pradesh,910,29.6,40748,2346,4115,2197,2150
2021,Barley,Andhra Pradesh,1010,30.1,16291,3956,1416,4247,4113
2020,Pulses,Manipur,1093,24.8,35579,2055,4318,1925,2122
2018,Cotton,Odisha,1153,25.2,29156,3443,4882,3563,3729
2018,Cotton,Madhya Pradesh,1183,21.4,33302,2943,7119,3130,3002
2021,Wheat,Kerala,847,30.3,10427,2308,8485,2650,2389
2018,Millets,Bihar,554,26.9,12041,3772,5044,3746,3804
2021,Barley,Himachal Pradesh,1086,31.2,32985,2996,5911,3130,3403
2018,Ground Nuts,Rajasthan,688,28.4,20568,2274,5288,2383,2229
2019,Paddy,Gujarat,647,21.7,11639,1674,8478,1522,1553
2018,Cotton,Uttarakhand,1172,32.5,22619,1731,1812,1880,1870
2019,Maize,Karnataka,819,21.0,37750,3591,831,3660,4068
2019,Wheat,Haryana,470,32.8,14253,2949,7023,3017,3463
2019,Pulses,Uttar Pradesh,781,27.1,32535,2581,5134,3045,3106
2021,Millets,Sikkim,1170,31.0,39759,3238,2018,3193,3261
2021,Oil Seeds,Manipur,619,34.5,24769,3909,7060,3775,3500
2020,Pulses,Assam,1184,26.9,12210,2900,5808,2932,3300
2021,Oil Seeds,Rajasthan,468,21.0,26511,3384,9179,3404,3783
2022,Tobacco,Madhya Pradesh,533,34.5,37589,2347,9672,2252,2320
2019,Tobacco,Punjab,897,32.4,12065,3016,1527,3277,2963
2018,Pulses,Goa,1005,22.5,16960,2212,1553,2687,2607
2018,Tobacco,Arunachal Pradesh,476,33.7,16139,2611,1354,2838,2564
2021,Tobacco,Telangana,470,26.2,38573,2441,4221,2637,2706
2021,Oil Seeds,Madhya Pradesh,409,30.8,28114,2141,2723,2465,2255
2019,Oil Seeds,Mizoram,655,20.1,39301,3198,8200,3521,3773
2019,Barley,Gujarat,484,31.7,5776,2447,7220,2859,2752
2018,Maize,Nagaland,1162,20.7,20981,2262,4553,2216,2135
2020,Paddy,Maharashtra,600,20.3,48786,2855,1279,3320,3037
2018,Millets,Punjab,1081,21.4,45658,1505,9038,1364,1264
2020,Ground Nuts,Meghalaya,631,28.9,22652,3078,5449,3455,3443
2021,Pulses,Maharashtra,1130,25.7,47171,2561,6653,2821,2747
2020,Pulses,Telangana,733,29.4,23859,3798,9207,4205,4417
2019,Millets,Assam,1165,32.5,32033,3226,2621,3239,3688
2020,Paddy,Jharkhand,628,28.6,45486,3573,8774,4058,3816
2018,Pulses,Uttarakhand,425,29.8,27269,2433,7793,2929,3294
2021,Paddy,Himachal Pradesh,906,30.2,16108,3248,587,3162,3066
2022,Ground Nuts,Bihar,775,26.2,14689,3832,3108,3767,3985
2019,Paddy,Maharashtra,599,31.4,30392,2402,6117,2481,2567
2022,Millets,West Bengal,886,23.2,30220,3566,5031,3392,3813
2020,Sugarcane,Odisha,1097,33.2,30690,2405,3250,2379,2600
2018,Barley,Tripura,928,31.0,46849,3645,2572,3605,3863
2021,Barley,Gujarat,1129,31.5,13951,3248,1731,3421,3098
2018,Tobacco,Odisha,729,32.1,14841,3922,6425,3932,3591
2018,Millets,Manipur,805,23.8,39718,3599,2263,3413,3088
2020,Tobacco,Karnataka,711,30.6,13767,1598,4125,1838,2104
2019,Barley,Himachal Pradesh,956,30.7,24285,2075,7380,2411,2741
2020,Pulses,Haryana,636,26.9,10451,1757,6052,1625,1715
2021,Millets,Odisha,1148,20.0,16322,2685,3639,2939,2701
2019,Paddy,Telangana,759,32.2,6373,2719,7427,2958,3274
2022,Barley,Mizoram,574,30.7,30235,3053,7305,3362,3532
2021,Pulses,Himachal Pradesh,793,29.7,31695,2324,1685,2586,2964
2021,Cotton,Jharkhand,630,22.2,30056,2122,5754,2555,2376
2022,Tobacco,Mizoram,1082,26.6,13332,3814,5074,3680,3792
2021,Paddy,Mizoram,867,27.0,10145,3140,7430,3514,3669
2018,Millets,Odisha,627,23.5,42229,3356,1489,3781,3951
2018,Sugarcane,Bihar,677,24.0,46553,2142,5707,2036,1838
2020,Barley,Manipur,1175,32.9,13582,3932,5864,4017,4263
2019,Cotton,Odisha,688,23.2,31622,2074,8483,1978,1923
2022,Ground Nuts,Punjab,405,31.0,37420,3539,908,3999,4485
2022,Millets,Uttar Pradesh,1106,27.4,36278,2649,8136,3036,2959
2022,Paddy,Manipur,865,29.7,32937,1504,9492,1827,1858
2018,Tobacco,Himachal Pradesh,593,23.7,34400,3097,3003,3036,3009
2022,Ground Nuts,Kerala,428,29.5,19449,2801,990,2878,3173
2020,Wheat,Uttar Pradesh,1012,29.9,44623,3758,4904,3716,3770
2019,Tobacco,Telangana,1184,25.5,45467,1901,8706,1833,1952
2022,Barley,Madhya Pradesh,495,29.3,40275,1540,9732,1558,1687
2020,Wheat,Manipur,898,31.9,27254,1514,8912,1987,2032
2018,Ground Nuts,Sikkim,721,23.3,19663,2618,1017,2988,2791
2018,Cotton,Arunachal Pradesh,758,29.6,26827,3047,4951,3006,3408
2019,Millets,Andhra Pradesh,529,24.1,22030,3792,7671,3650,4096
2019,Wheat,Uttarakhand,982,27.8,23604,2006,6452,2166,2275
2019,Cotton,Haryana,875,22.5,23245,2139,9685,2548,2733
2022,Ground Nuts,Goa,427,28.8,33416,3592,4660,3925,4124
2018,Sugarcane,Meghalaya,1127,27.9,36812,2602,8011,3086,2829
2020,Paddy,Rajasthan,567,31.3,21957,2939,5994,3362,3624
2018,Pulses,Arunachal Pradesh,773,21.7,7155,3896,5306,3859,3886
2020,Oil Seeds,Assam,963,26.1,17300,2624,971,2511,2741
2021,Ground Nuts,Rajasthan,505,21.2,38606,3333,8710,3135,3039
2020,Wheat,Punjab,1164,20.2,45294,1926,1377,1747,1869
2022,Cotton,Bihar,1133,27.4,7154,2463,2388,2525,2372
2019,Sugarcane,Telangana,635,23.3,8442,3920,6798,3924,3615
2022,Cotton,Tripura,732,31.0,25683,3117,7533,3553,3253
2020,Paddy,Gujarat,1016,28.2,48936,2717,1475,2727,2766
2021,Maize,Bihar,884,22.2,26445,3988,9196,4390,4119
2018,Cotton,Nagaland,1190,31.0,6011,2277,828,2172,2010
2021,Millets,Chhattisgarh,526,31.9,9669,2214,3464,2454,2671
2020,Wheat,Haryana,718,27.1,16166,3850,3088,3912,3696
2022,Tobacco,Tripura,441,24.6,12893,3575,5717,3408,3282
2019,Paddy,Odisha,1114,22.8,44895,2542,3048,2770,2928
2021,Paddy,Manipur,855,24.1,28734,3040,3269,3156,3399
2019,Sugarcane,Meghalaya,829,23.1,5332,3699,5673,3673,4023
2020,Pulses,Sikkim,972,23.0,20541,3540,9906,3629,3421
2020,Ground Nuts,Kerala,807,30.5,46443,2075,8340,2170,2342
2018,Ground Nuts,Tamil Nadu,844,20.1,41141,2263,2232,2105,1997
2018,Ground Nuts,Arunachal Pradesh,895,29.0,34436,1863,8316,1685,1519
2022,Wheat,Jharkhand,590,20.6,43780,3011,5628,3346,3203
2019,Oil Seeds,Maharashtra,520,21.3,44056,2934,6806,2923,3345
2021,Millets,Telangana,1197,28.1,41900,3254,4434,3586,3382
2018,Sugarcane,Uttar Pradesh,604,34.1,40656,2647,6481,2731,2540
2021,Pulses,Assam,563,33.2,28374,3195,4918,3589,3585
2021,Barley,Uttarakhand,406,22.4,48422,1593,923,1500,1720
2019,Maize,Haryana,1088,23.4,20311,3871,7469,4188,3788
2020,Cotton,Nagaland,576,34.8,23200,3878,2167,3947,4256
2022,Millets,Odisha,1107,22.4,32015,2418,6431,2527,2522
2022,Oil Seeds,Uttar Pradesh,736,32.1,49054,1713,6317,1701,1901
2019,Cotton,Bihar,1110,31.1,25153,3827,5117,4120,4523
2020,Ground Nuts,Maharashtra,893,24.6,10766,2721,6290,3191,3446
2022,Sugarcane,Jharkhand,456,32.9,14040,3687,9808,3576,4089
2018,Pulses,Kerala,1156,28.2,42288,1760,8891,2039,1986
2020,Cotton,Telangana,1065,30.5,38196,1691,5894,1611,1812
2021,Sugarcane,Odisha,1155,28.8,31649,1565,1959,1913,2100
2022,Ground Nuts,Manipur,697,26.0,13667,2072,7763,2071,2326
2018,Ground Nuts,Haryana,1070,34.7,40190,3113,4493,3499,3311
2022,Oil Seeds,Tamil Nadu,1060,24.6,6984,2741,7473,3169,3178
2019,Maize,Assam,446,23.9,12308,1818,7547,1864,1691
2022,Wheat,Andhra Pradesh,955,23.0,39176,2119,9706,2534,2544
2019,Paddy,Manipur,1191,33.4,32415,3550,7374,3955,4115
2018,Maize,Kerala,618,21.4,21836,3395,6561,3296,3079
2021,Ground Nuts,Karnataka,897,21.4,23753,1644,3220,1601,1573
2021,Wheat,Meghalaya,504,26.4,44690,2877,622,3360,3838
2021,Oil Seeds,Odisha,1128,23.7,5137,3733,3691,3648,3598
2022,Millets,Goa,685,30.6,47650,3724,9534,3700,4029
2020,Cotton,Tamil Nadu,900,22.8,49535,3467,1109,3511,3203
2022,Millets,Rajasthan,753,25.7,29595,1835,597,1795,1971
2021,Paddy,Odisha,755,33.0,29529,1955,881,1948,1914
